StudentNr,Sex,Province_of_Origin,RegDate_2020,RegDate_2021,RegDate_2022
11322,Male,Western Cape,2020-01-27,2021-03-04,2022-02-18
11342,Female,Limpopo,NA,NA,2022-02-04
11415,Male,KwaZulu-Natal,NA,2021-03-06,2022-01-23
11464,Female,Gauteng,NA,NA,2022-02-04
11495,Female,KwaZulu-Natal,2020-01-17,2021-03-03,NA
11737,Male,Gauteng,2020-01-30,2021-02-09,NA
11846,Female,KwaZulu-Natal,NA,NA,2022-02-10
11898,Female,Northern Cape,NA,NA,2022-01-17
12214,Female,Mpumalanga,NA,2021-02-25,2022-03-01
12272,Male,Western Cape,2020-01-20,2021-01-15,2022-02-08
12498,Male,Limpopo,2020-02-26,2021-02-12,2022-01-30
12695,Male,Eastern Cape,NA,NA,2022-02-01
12894,Female,KwaZulu-Natal,2020-02-22,2021-02-01,2022-03-04
12897,Female,Limpopo,2020-03-09,2021-03-09,2022-02-28
12967,Female,Mpumalanga,2020-02-12,2021-01-23,NA
12984,Male,Eastern Cape,NA,2021-01-21,2022-02-07
13233,Female,KwaZulu-Natal,2020-02-29,NA,NA
13285,Female,KwaZulu-Natal,2020-01-18,2021-02-21,2022-02-07
13317,Male,KwaZulu-Natal,2020-01-15,NA,NA
13324,Male,Western Cape,2020-02-14,NA,NA
13414,Male,KwaZulu-Natal,2020-02-25,NA,NA
14294,Female,Western Cape,2020-02-28,2021-02-16,NA
14524,Female,Eastern Cape,2020-02-28,NA,NA
14557,Male,Gauteng,2020-01-23,NA,NA
14686,Female,Eastern Cape,2020-01-22,2021-02-13,2022-02-22
14935,Female,North West,NA,2021-02-11,2022-01-16
15166,Female,Western Cape,NA,NA,2022-02-07
15186,Male,Limpopo,2020-02-15,NA,NA
15225,Male,Eastern Cape,2020-01-24,2021-01-31,2022-01-31
15356,Female,Limpopo,2020-01-25,NA,NA
15561,Male,Western Cape,NA,NA,2022-02-05
15578,Male,KwaZulu-Natal,NA,NA,2022-03-06
15914,Female,Western Cape,2020-02-16,2021-02-10,2022-01-27
16483,Female,KwaZulu-Natal,NA,2021-01-29,2022-02-11
16547,Male,Eastern Cape,2020-02-04,NA,NA
16843,Female,Eastern Cape,2020-01-26,2021-03-05,2022-02-01
16972,Female,Gauteng,2020-02-20,NA,NA
17131,Female,Western Cape,2020-03-08,2021-03-03,2022-02-17
17246,Female,Gauteng,2020-02-10,2021-03-03,NA
17466,Male,Western Cape,NA,NA,2022-03-08
17485,Female,Western Cape,2020-02-11,2021-01-26,NA
17628,Male,Gauteng,NA,2021-01-16,2022-02-13
17744,Female,Eastern Cape,2020-02-05,NA,NA
17836,Male,Gauteng,2020-01-26,2021-02-05,2022-02-20
17847,Female,Eastern Cape,2020-01-24,2021-01-20,2022-02-01
17873,Male,Gauteng,NA,NA,2022-02-16
18134,Female,Western Cape,2020-01-20,2021-01-26,2022-01-26
18139,Male,Eastern Cape,2020-02-11,NA,NA
18153,Female,Eastern Cape,NA,NA,2022-02-01
18234,Male,Eastern Cape,2020-02-09,2021-03-04,2022-02-13
18451,Female,Free State,2020-02-20,2021-02-08,2022-01-29
18635,Female,Western Cape,NA,NA,2022-03-06
18678,Male,Mpumalanga,2020-02-06,NA,NA
18693,Male,Western Cape,2020-01-16,NA,NA
18942,Female,Northern Cape,2020-01-20,NA,NA
18992,Female,KwaZulu-Natal,NA,2021-02-23,2022-03-05
19144,Female,Gauteng,NA,2021-02-14,2022-01-17
19356,Male,Mpumalanga,NA,2021-01-25,2022-02-17
19714,Female,Gauteng,NA,NA,2022-03-02
19921,Male,KwaZulu-Natal,2020-02-23,2021-02-27,NA
19956,Male,Free State,2020-02-03,2021-03-09,2022-02-28
21261,Female,Northern Cape,2020-02-09,2021-02-12,NA
21296,Female,Mpumalanga,2020-02-26,2021-02-16,NA
21463,Female,Western Cape,2020-02-18,2021-02-22,2022-03-01
21495,Female,KwaZulu-Natal,2020-03-06,2021-02-17,2022-03-03
21594,Female,Eastern Cape,2020-02-03,2021-02-14,2022-03-06
21638,Male,Eastern Cape,2020-02-09,NA,NA
21748,Female,Western Cape,2020-01-15,NA,NA
22133,Male,Northern Cape,2020-02-08,NA,NA
22159,Female,Eastern Cape,2020-01-23,2021-02-07,2022-03-08
22548,Female,North West,NA,2021-01-19,2022-01-25
22593,Female,Western Cape,2020-01-17,2021-01-23,2022-02-14
22672,Female,Western Cape,2020-02-05,2021-01-24,2022-01-22
22773,Male,Western Cape,NA,2021-01-30,2022-02-04
22896,Male,Western Cape,2020-02-08,2021-02-25,2022-02-02
23182,Male,Limpopo,2020-01-22,2021-02-08,2022-01-15
23196,Male,Limpopo,2020-01-28,2021-03-06,2022-02-24
23231,Female,Gauteng,2020-02-11,NA,NA
23331,Male,Eastern Cape,2020-02-11,NA,NA
23367,Female,Western Cape,2020-03-06,2021-02-25,2022-03-03
23373,Male,Western Cape,NA,NA,2022-02-13
23429,Male,KwaZulu-Natal,2020-03-02,NA,NA
23467,Male,Western Cape,2020-01-29,2021-02-07,NA
23523,Female,Gauteng,NA,2021-03-01,2022-03-05
23556,Male,North West,2020-02-29,2021-02-11,NA
23677,Female,Eastern Cape,NA,NA,2022-02-17
24267,Male,North West,NA,2021-02-09,2022-02-28
24653,Female,Free State,NA,NA,2022-02-27
24982,Female,Western Cape,NA,2021-03-04,2022-03-01
25254,Male,Eastern Cape,2020-03-10,2021-03-10,2022-02-05
25298,Female,Eastern Cape,2020-03-06,NA,NA
25516,Female,Mpumalanga,2020-01-19,2021-01-29,NA
25743,Female,Free State,2020-02-14,2021-02-17,NA
25895,Male,Gauteng,2020-01-17,2021-03-06,NA
26266,Male,KwaZulu-Natal,2020-03-03,NA,NA
26287,Male,Gauteng,2020-02-20,2021-03-06,2022-01-21
26486,Female,Western Cape,2020-02-08,NA,NA
26545,Male,Eastern Cape,2020-01-15,2021-02-19,NA
26559,Female,KwaZulu-Natal,2020-02-10,2021-03-04,NA
26641,Female,North West,NA,2021-02-27,2022-03-10
27284,Female,Mpumalanga,NA,NA,2022-02-27
27534,Female,Free State,2020-03-01,2021-01-26,2022-01-24
27949,Male,Eastern Cape,NA,NA,2022-03-07
28363,Female,KwaZulu-Natal,NA,2021-01-18,2022-03-02
29116,Male,Mpumalanga,2020-03-09,2021-03-02,NA
29147,Female,Western Cape,NA,2021-03-02,2022-01-29
29188,Female,Western Cape,2020-02-20,2021-03-05,NA
29534,Female,Gauteng,NA,2021-02-13,2022-02-26
29569,Male,Western Cape,NA,NA,2022-01-23
29598,Female,Western Cape,2020-02-17,2021-01-23,2022-02-21
29679,Female,Eastern Cape,NA,2021-02-25,2022-01-16
29932,Female,Western Cape,NA,NA,2022-02-22
29961,Female,Eastern Cape,NA,2021-01-21,2022-02-02
29976,Female,Limpopo,NA,2021-02-03,2022-03-06
31159,Male,Gauteng,2020-01-17,2021-02-07,NA
31368,Male,Gauteng,2020-02-02,2021-02-22,2022-02-21
31372,Female,Mpumalanga,NA,2021-01-19,2022-02-06
31525,Male,Gauteng,NA,NA,2022-02-03
31551,Female,Gauteng,2020-03-03,2021-03-08,2022-03-09
31575,Male,Gauteng,2020-02-20,2021-02-28,NA
31634,Male,Western Cape,2020-03-02,2021-02-23,NA
31991,Female,North West,NA,NA,2022-02-28
32652,Male,Western Cape,2020-01-16,2021-01-28,NA
32758,Male,Eastern Cape,NA,NA,2022-03-10
32817,Male,Limpopo,2020-03-07,NA,NA
32865,Female,KwaZulu-Natal,2020-02-07,2021-02-20,NA
32975,Female,Northern Cape,NA,2021-02-14,2022-01-19
33256,Female,KwaZulu-Natal,2020-02-23,2021-02-05,2022-02-08
33397,Female,Free State,2020-02-18,NA,NA
33491,Female,KwaZulu-Natal,2020-02-13,2021-01-19,2022-03-10
33511,Male,Gauteng,NA,NA,2022-03-02
33695,Male,KwaZulu-Natal,2020-02-26,NA,NA
34118,Female,Western Cape,NA,NA,2022-02-09
34285,Male,KwaZulu-Natal,2020-02-25,2021-03-08,2022-01-22
34484,Female,Western Cape,2020-01-19,2021-01-28,NA
34497,Female,Eastern Cape,NA,2021-02-19,2022-02-12
34642,Female,Mpumalanga,2020-02-04,2021-01-31,2022-01-20
34772,Female,Mpumalanga,NA,2021-03-08,2022-02-19
34893,Male,Gauteng,2020-01-19,NA,NA
34991,Female,Western Cape,2020-02-25,2021-01-22,2022-03-02
35244,Female,Western Cape,NA,2021-02-26,2022-02-07
35419,Female,Mpumalanga,NA,NA,2022-01-31
35428,Female,Western Cape,2020-02-22,2021-02-17,2022-02-04
35567,Male,North West,2020-02-21,2021-02-26,NA
35624,Male,Eastern Cape,2020-02-22,2021-01-18,NA
36196,Female,Eastern Cape,NA,NA,2022-01-16
36229,Male,Limpopo,2020-01-29,NA,NA
36247,Male,Limpopo,2020-02-12,NA,NA
36283,Male,Western Cape,NA,2021-01-28,2022-01-16
36328,Male,Mpumalanga,2020-03-07,2021-01-29,2022-01-22
36816,Female,Gauteng,NA,NA,2022-02-24
36889,Male,Eastern Cape,2020-02-26,2021-02-07,2022-01-17
37224,Female,Eastern Cape,2020-01-22,2021-03-02,2022-03-02
37311,Male,KwaZulu-Natal,2020-02-02,NA,NA
37492,Female,Eastern Cape,NA,2021-01-25,2022-03-08
37718,Female,KwaZulu-Natal,NA,NA,2022-01-18
37772,Male,Mpumalanga,2020-01-17,NA,NA
37864,Male,Gauteng,2020-03-01,2021-03-03,2022-02-04
37913,Male,Free State,2020-03-07,NA,NA
37915,Female,Northern Cape,2020-02-17,2021-02-08,2022-02-08
37988,Female,Western Cape,2020-01-30,2021-03-05,NA
38171,Female,Western Cape,NA,NA,2022-02-20
38267,Male,North West,NA,2021-03-03,2022-02-05
38555,Female,North West,NA,NA,2022-01-28
38642,Female,Western Cape,NA,2021-01-23,2022-01-27
38769,Female,North West,2020-02-29,2021-01-28,2022-01-30
38946,Male,Western Cape,NA,NA,2022-02-09
39127,Male,KwaZulu-Natal,2020-02-07,NA,NA
39154,Female,KwaZulu-Natal,2020-01-31,2021-02-09,2022-02-20
39184,Male,Western Cape,2020-02-19,NA,NA
39648,Female,KwaZulu-Natal,2020-02-15,2021-01-30,2022-01-22
39911,Female,KwaZulu-Natal,NA,2021-02-28,2022-02-17
41211,Female,KwaZulu-Natal,2020-01-27,2021-01-27,2022-02-25
41214,Female,Eastern Cape,2020-02-25,2021-03-01,2022-02-15
41754,Female,Western Cape,2020-03-05,2021-01-18,2022-02-03
41812,Female,Gauteng,2020-01-31,2021-02-17,2022-02-09
41888,Male,Eastern Cape,2020-03-03,2021-03-04,2022-02-15
41961,Male,Gauteng,NA,NA,2022-02-07
42223,Male,KwaZulu-Natal,2020-02-29,NA,NA
42331,Female,North West,2020-03-10,2021-02-16,NA
42337,Male,Eastern Cape,2020-02-11,2021-02-27,2022-02-17
42663,Male,Eastern Cape,2020-02-11,NA,NA
42864,Female,Western Cape,2020-03-07,2021-03-05,NA
43727,Male,Eastern Cape,2020-01-18,NA,NA
44239,Female,Limpopo,2020-01-26,2021-01-21,NA
44315,Male,Western Cape,2020-02-13,NA,NA
44484,Female,Gauteng,2020-01-24,2021-01-27,2022-02-13
44582,Female,KwaZulu-Natal,2020-02-18,2021-02-05,NA
44715,Female,Limpopo,NA,2021-01-24,2022-03-03
44758,Female,Limpopo,NA,2021-03-08,2022-02-05
44891,Male,Western Cape,2020-03-10,2021-02-11,2022-03-06
44897,Male,Eastern Cape,2020-01-22,2021-01-19,2022-01-25
45132,Male,Northern Cape,2020-02-09,2021-01-26,2022-02-24
45221,Female,Western Cape,2020-02-23,2021-02-17,2022-03-10
45545,Female,KwaZulu-Natal,NA,NA,2022-01-28
45839,Male,Free State,2020-01-26,2021-02-14,2022-01-17
45866,Female,Gauteng,2020-02-18,NA,NA
46332,Male,KwaZulu-Natal,2020-03-08,NA,NA
46557,Male,Mpumalanga,2020-01-17,2021-02-18,2022-02-12
46622,Female,Northern Cape,2020-02-07,2021-02-20,2022-01-23
46851,Male,Western Cape,2020-02-19,2021-02-09,2022-02-24
46878,Male,Eastern Cape,2020-02-13,2021-03-01,NA
47223,Female,Western Cape,NA,2021-02-23,2022-01-17
47549,Male,Gauteng,NA,2021-02-06,2022-03-04
47667,Male,Gauteng,2020-02-15,2021-01-29,NA
47887,Female,Western Cape,NA,NA,2022-02-27
48434,Female,Limpopo,NA,NA,2022-03-04
48639,Female,Gauteng,NA,2021-03-03,2022-02-01
48664,Male,Free State,2020-02-10,NA,NA
48697,Male,KwaZulu-Natal,2020-03-04,2021-02-11,2022-02-23
48919,Female,Gauteng,2020-03-01,2021-02-11,2022-01-31
48932,Male,Limpopo,2020-03-05,2021-02-05,2022-01-17
48989,Female,Eastern Cape,2020-02-12,2021-02-07,2022-02-11
49148,Male,Western Cape,NA,2021-02-13,2022-03-06
49165,Male,Eastern Cape,2020-01-31,2021-01-28,2022-02-09
49253,Female,Eastern Cape,NA,2021-01-19,2022-02-16
49667,Male,Eastern Cape,2020-02-22,2021-02-16,2022-01-24
49784,Female,Eastern Cape,NA,NA,2022-02-14
49796,Male,Eastern Cape,2020-01-27,2021-03-06,2022-01-21
49838,Male,Eastern Cape,2020-01-29,NA,NA
51214,Female,Limpopo,NA,2021-01-18,2022-01-21
51562,Male,Western Cape,2020-02-12,NA,NA
51579,Male,Mpumalanga,NA,2021-01-15,2022-02-18
51671,Male,Northern Cape,NA,NA,2022-02-11
51939,Female,North West,NA,2021-02-09,2022-03-09
52285,Male,Western Cape,NA,NA,2022-01-17
52431,Female,Northern Cape,NA,2021-03-03,2022-02-08
52498,Female,Western Cape,2020-02-23,2021-03-07,2022-02-08
52793,Male,Western Cape,2020-01-18,NA,NA
52896,Female,Mpumalanga,2020-02-19,2021-02-19,2022-03-07
52945,Male,Gauteng,2020-02-25,NA,NA
53586,Male,Gauteng,2020-03-06,2021-02-10,2022-03-02
53719,Female,Gauteng,NA,NA,2022-02-20
53728,Male,KwaZulu-Natal,NA,2021-02-26,2022-01-28
53841,Female,Western Cape,2020-02-17,2021-02-28,2022-01-21
53945,Male,Northern Cape,2020-02-26,NA,NA
54246,Female,Eastern Cape,2020-03-03,2021-02-03,2022-02-17
54269,Female,North West,2020-02-04,NA,NA
54723,Male,North West,2020-01-30,NA,NA
54763,Female,Eastern Cape,2020-01-15,2021-02-12,2022-03-10
55445,Female,Eastern Cape,NA,2021-03-04,2022-02-07
55582,Female,Northern Cape,2020-02-14,2021-03-10,2022-01-23
55761,Male,Limpopo,2020-01-26,2021-01-15,2022-02-14
55839,Male,North West,2020-02-25,2021-02-22,NA
55899,Female,Northern Cape,2020-02-09,2021-01-25,2022-03-02
56153,Female,KwaZulu-Natal,NA,NA,2022-02-24
56162,Male,KwaZulu-Natal,2020-03-06,2021-02-02,2022-02-24
56219,Male,Limpopo,NA,2021-01-23,2022-01-27
56279,Male,KwaZulu-Natal,NA,2021-02-09,2022-02-24
