StudentNr,Sex,Province_of_Origin,Staying_in_Residence,Date_Registered
11322,Male,Western Cape,FALSE,2020-01-27
11322,Male,Western Cape,FALSE,2021-03-04
11322,Male,Western Cape,TRUE,2022-02-18
11342,Female,Limpopo,TRUE,2022-02-04
11415,Male,KwaZulu-Natal,TRUE,2021-03-06
11415,Male,KwaZulu-Natal,TRUE,2022-01-23
11464,Female,Gauteng,FALSE,2022-02-04
11495,Female,KwaZulu-Natal,FALSE,2020-01-17
11495,Female,KwaZulu-Natal,FALSE,2021-03-03
11737,Male,Gauteng,TRUE,2020-01-30
11737,Male,Gauteng,FALSE,2021-02-09
11846,Female,KwaZulu-Natal,FALSE,2022-02-10
11898,Female,Northern Cape,TRUE,2022-01-17
12214,Female,Mpumalanga,FALSE,2021-02-25
12214,Female,Mpumalanga,FALSE,2022-03-01
12272,Male,Western Cape,FALSE,2020-01-20
12272,Male,Western Cape,TRUE,2021-01-15
12272,Male,Western Cape,TRUE,2022-02-08
12498,Male,Limpopo,TRUE,2020-02-26
12498,Male,Limpopo,TRUE,2021-02-12
12498,Male,Limpopo,TRUE,2022-01-30
12695,Male,Eastern Cape,FALSE,2022-02-01
12894,Female,KwaZulu-Natal,FALSE,2020-02-22
12894,Female,KwaZulu-Natal,FALSE,2021-02-01
12894,Female,KwaZulu-Natal,FALSE,2022-03-04
12897,Female,Limpopo,TRUE,2020-03-09
12897,Female,Limpopo,TRUE,2021-03-09
12897,Female,Limpopo,TRUE,2022-02-28
12967,Female,Mpumalanga,TRUE,2020-02-12
12967,Female,Mpumalanga,TRUE,2021-01-23
12984,Male,Eastern Cape,FALSE,2021-01-21
12984,Male,Eastern Cape,FALSE,2022-02-07
13233,Female,KwaZulu-Natal,TRUE,2020-02-29
13285,Female,KwaZulu-Natal,TRUE,2020-01-18
13285,Female,KwaZulu-Natal,TRUE,2021-02-21
13285,Female,KwaZulu-Natal,TRUE,2022-02-07
13317,Male,KwaZulu-Natal,FALSE,2020-01-15
13324,Male,Western Cape,FALSE,2020-02-14
13414,Male,KwaZulu-Natal,FALSE,2020-02-25
14294,Female,Western Cape,TRUE,2020-02-28
14294,Female,Western Cape,TRUE,2021-02-16
14524,Female,Eastern Cape,TRUE,2020-02-28
14557,Male,Gauteng,TRUE,2020-01-23
14686,Female,Eastern Cape,FALSE,2020-01-22
14686,Female,Eastern Cape,FALSE,2021-02-13
14686,Female,Eastern Cape,FALSE,2022-02-22
14935,Female,North West,TRUE,2021-02-11
14935,Female,North West,TRUE,2022-01-16
15166,Female,Western Cape,FALSE,2022-02-07
15186,Male,Limpopo,FALSE,2020-02-15
15225,Male,Eastern Cape,FALSE,2020-01-24
15225,Male,Eastern Cape,FALSE,2021-01-31
15225,Male,Eastern Cape,FALSE,2022-01-31
15356,Female,Limpopo,FALSE,2020-01-25
15561,Male,Western Cape,FALSE,2022-02-05
15578,Male,KwaZulu-Natal,TRUE,2022-03-06
15914,Female,Western Cape,TRUE,2020-02-16
15914,Female,Western Cape,TRUE,2021-02-10
15914,Female,Western Cape,TRUE,2022-01-27
16483,Female,KwaZulu-Natal,TRUE,2021-01-29
16483,Female,KwaZulu-Natal,TRUE,2022-02-11
16547,Male,Eastern Cape,FALSE,2020-02-04
16843,Female,Eastern Cape,FALSE,2020-01-26
16843,Female,Eastern Cape,FALSE,2021-03-05
16843,Female,Eastern Cape,FALSE,2022-02-01
16972,Female,Gauteng,TRUE,2020-02-20
17131,Female,Western Cape,TRUE,2020-03-08
17131,Female,Western Cape,TRUE,2021-03-03
17131,Female,Western Cape,TRUE,2022-02-17
17246,Female,Gauteng,FALSE,2020-02-10
17246,Female,Gauteng,FALSE,2021-03-03
17466,Male,Western Cape,TRUE,2022-03-08
17485,Female,Western Cape,FALSE,2020-02-11
17485,Female,Western Cape,FALSE,2021-01-26
17628,Male,Gauteng,TRUE,2021-01-16
17628,Male,Gauteng,TRUE,2022-02-13
17744,Female,Eastern Cape,TRUE,2020-02-05
17836,Male,Gauteng,FALSE,2020-01-26
17836,Male,Gauteng,FALSE,2021-02-05
17836,Male,Gauteng,FALSE,2022-02-20
17847,Female,Eastern Cape,TRUE,2020-01-24
17847,Female,Eastern Cape,TRUE,2021-01-20
17847,Female,Eastern Cape,TRUE,2022-02-01
17873,Male,Gauteng,FALSE,2022-02-16
18134,Female,Western Cape,TRUE,2020-01-20
18134,Female,Western Cape,TRUE,2021-01-26
18134,Female,Western Cape,TRUE,2022-01-26
18139,Male,Eastern Cape,FALSE,2020-02-11
18153,Female,Eastern Cape,FALSE,2022-02-01
18234,Male,Eastern Cape,FALSE,2020-02-09
18234,Male,Eastern Cape,FALSE,2021-03-04
18234,Male,Eastern Cape,FALSE,2022-02-13
18451,Female,Free State,TRUE,2020-02-20
18451,Female,Free State,TRUE,2021-02-08
18451,Female,Free State,TRUE,2022-01-29
18635,Female,Western Cape,FALSE,2022-03-06
18678,Male,Mpumalanga,TRUE,2020-02-06
18693,Male,Western Cape,TRUE,2020-01-16
18942,Female,Northern Cape,TRUE,2020-01-20
18992,Female,KwaZulu-Natal,FALSE,2021-02-23
18992,Female,KwaZulu-Natal,FALSE,2022-03-05
19144,Female,Gauteng,FALSE,2021-02-14
19144,Female,Gauteng,TRUE,2022-01-17
19356,Male,Mpumalanga,TRUE,2021-01-25
19356,Male,Mpumalanga,TRUE,2022-02-17
19714,Female,Gauteng,FALSE,2022-03-02
19921,Male,KwaZulu-Natal,TRUE,2020-02-23
19921,Male,KwaZulu-Natal,TRUE,2021-02-27
19956,Male,Free State,TRUE,2020-02-03
19956,Male,Free State,TRUE,2021-03-09
19956,Male,Free State,FALSE,2022-02-28
21261,Female,Northern Cape,TRUE,2020-02-09
21261,Female,Northern Cape,TRUE,2021-02-12
21296,Female,Mpumalanga,FALSE,2020-02-26
21296,Female,Mpumalanga,TRUE,2021-02-16
21463,Female,Western Cape,FALSE,2020-02-18
21463,Female,Western Cape,TRUE,2021-02-22
21463,Female,Western Cape,TRUE,2022-03-01
21495,Female,KwaZulu-Natal,TRUE,2020-03-06
21495,Female,KwaZulu-Natal,FALSE,2021-02-17
21495,Female,KwaZulu-Natal,FALSE,2022-03-03
21594,Female,Eastern Cape,FALSE,2020-02-03
21594,Female,Eastern Cape,TRUE,2021-02-14
21594,Female,Eastern Cape,TRUE,2022-03-06
21638,Male,Eastern Cape,TRUE,2020-02-09
21748,Female,Western Cape,TRUE,2020-01-15
22133,Male,Northern Cape,FALSE,2020-02-08
22159,Female,Eastern Cape,TRUE,2020-01-23
22159,Female,Eastern Cape,FALSE,2021-02-07
22159,Female,Eastern Cape,FALSE,2022-03-08
22548,Female,North West,FALSE,2021-01-19
22548,Female,North West,FALSE,2022-01-25
22593,Female,Western Cape,FALSE,2020-01-17
22593,Female,Western Cape,FALSE,2021-01-23
22593,Female,Western Cape,FALSE,2022-02-14
22672,Female,Western Cape,FALSE,2020-02-05
22672,Female,Western Cape,TRUE,2021-01-24
22672,Female,Western Cape,FALSE,2022-01-22
22773,Male,Western Cape,FALSE,2021-01-30
22773,Male,Western Cape,FALSE,2022-02-04
22896,Male,Western Cape,FALSE,2020-02-08
22896,Male,Western Cape,FALSE,2021-02-25
22896,Male,Western Cape,FALSE,2022-02-02
23182,Male,Limpopo,TRUE,2020-01-22
23182,Male,Limpopo,TRUE,2021-02-08
23182,Male,Limpopo,TRUE,2022-01-15
23196,Male,Limpopo,TRUE,2020-01-28
23196,Male,Limpopo,TRUE,2021-03-06
23196,Male,Limpopo,TRUE,2022-02-24
23231,Female,Gauteng,FALSE,2020-02-11
23331,Male,Eastern Cape,TRUE,2020-02-11
23367,Female,Western Cape,TRUE,2020-03-06
23367,Female,Western Cape,TRUE,2021-02-25
23367,Female,Western Cape,TRUE,2022-03-03
23373,Male,Western Cape,TRUE,2022-02-13
23429,Male,KwaZulu-Natal,TRUE,2020-03-02
23467,Male,Western Cape,FALSE,2020-01-29
23467,Male,Western Cape,FALSE,2021-02-07
23523,Female,Gauteng,FALSE,2021-03-01
23523,Female,Gauteng,FALSE,2022-03-05
23556,Male,North West,TRUE,2020-02-29
23556,Male,North West,TRUE,2021-02-11
23677,Female,Eastern Cape,TRUE,2022-02-17
24267,Male,North West,FALSE,2021-02-09
24267,Male,North West,TRUE,2022-02-28
24653,Female,Free State,FALSE,2022-02-27
24982,Female,Western Cape,TRUE,2021-03-04
24982,Female,Western Cape,TRUE,2022-03-01
25254,Male,Eastern Cape,FALSE,2020-03-10
25254,Male,Eastern Cape,FALSE,2021-03-10
25254,Male,Eastern Cape,FALSE,2022-02-05
25298,Female,Eastern Cape,FALSE,2020-03-06
25516,Female,Mpumalanga,FALSE,2020-01-19
25516,Female,Mpumalanga,FALSE,2021-01-29
25743,Female,Free State,TRUE,2020-02-14
25743,Female,Free State,TRUE,2021-02-17
25895,Male,Gauteng,FALSE,2020-01-17
25895,Male,Gauteng,TRUE,2021-03-06
26266,Male,KwaZulu-Natal,TRUE,2020-03-03
26287,Male,Gauteng,TRUE,2020-02-20
26287,Male,Gauteng,FALSE,2021-03-06
26287,Male,Gauteng,FALSE,2022-01-21
26486,Female,Western Cape,TRUE,2020-02-08
26545,Male,Eastern Cape,TRUE,2020-01-15
26545,Male,Eastern Cape,TRUE,2021-02-19
26559,Female,KwaZulu-Natal,FALSE,2020-02-10
26559,Female,KwaZulu-Natal,FALSE,2021-03-04
26641,Female,North West,TRUE,2021-02-27
26641,Female,North West,TRUE,2022-03-10
27284,Female,Mpumalanga,TRUE,2022-02-27
27534,Female,Free State,TRUE,2020-03-01
27534,Female,Free State,TRUE,2021-01-26
27534,Female,Free State,TRUE,2022-01-24
27949,Male,Eastern Cape,TRUE,2022-03-07
28363,Female,KwaZulu-Natal,FALSE,2021-01-18
28363,Female,KwaZulu-Natal,FALSE,2022-03-02
29116,Male,Mpumalanga,TRUE,2020-03-09
29116,Male,Mpumalanga,FALSE,2021-03-02
29147,Female,Western Cape,TRUE,2021-03-02
29147,Female,Western Cape,TRUE,2022-01-29
29188,Female,Western Cape,TRUE,2020-02-20
29188,Female,Western Cape,TRUE,2021-03-05
29534,Female,Gauteng,FALSE,2021-02-13
29534,Female,Gauteng,FALSE,2022-02-26
29569,Male,Western Cape,FALSE,2022-01-23
29598,Female,Western Cape,FALSE,2020-02-17
29598,Female,Western Cape,TRUE,2021-01-23
29598,Female,Western Cape,TRUE,2022-02-21
29679,Female,Eastern Cape,FALSE,2021-02-25
29679,Female,Eastern Cape,TRUE,2022-01-16
29932,Female,Western Cape,FALSE,2022-02-22
29961,Female,Eastern Cape,TRUE,2021-01-21
29961,Female,Eastern Cape,TRUE,2022-02-02
29976,Female,Limpopo,TRUE,2021-02-03
29976,Female,Limpopo,TRUE,2022-03-06
31159,Male,Gauteng,TRUE,2020-01-17
31159,Male,Gauteng,TRUE,2021-02-07
31368,Male,Gauteng,TRUE,2020-02-02
31368,Male,Gauteng,FALSE,2021-02-22
31368,Male,Gauteng,TRUE,2022-02-21
31372,Female,Mpumalanga,TRUE,2021-01-19
31372,Female,Mpumalanga,TRUE,2022-02-06
31525,Male,Gauteng,TRUE,2022-02-03
31551,Female,Gauteng,FALSE,2020-03-03
31551,Female,Gauteng,FALSE,2021-03-08
31551,Female,Gauteng,FALSE,2022-03-09
31575,Male,Gauteng,TRUE,2020-02-20
31575,Male,Gauteng,TRUE,2021-02-28
31634,Male,Western Cape,TRUE,2020-03-02
31634,Male,Western Cape,TRUE,2021-02-23
31991,Female,North West,FALSE,2022-02-28
32652,Male,Western Cape,FALSE,2020-01-16
32652,Male,Western Cape,FALSE,2021-01-28
32758,Male,Eastern Cape,TRUE,2022-03-10
32817,Male,Limpopo,TRUE,2020-03-07
32865,Female,KwaZulu-Natal,TRUE,2020-02-07
32865,Female,KwaZulu-Natal,FALSE,2021-02-20
32975,Female,Northern Cape,FALSE,2021-02-14
32975,Female,Northern Cape,TRUE,2022-01-19
33256,Female,KwaZulu-Natal,FALSE,2020-02-23
33256,Female,KwaZulu-Natal,TRUE,2021-02-05
33256,Female,KwaZulu-Natal,TRUE,2022-02-08
33397,Female,Free State,FALSE,2020-02-18
33491,Female,KwaZulu-Natal,TRUE,2020-02-13
33491,Female,KwaZulu-Natal,TRUE,2021-01-19
33491,Female,KwaZulu-Natal,TRUE,2022-03-10
33511,Male,Gauteng,TRUE,2022-03-02
33695,Male,KwaZulu-Natal,TRUE,2020-02-26
34118,Female,Western Cape,FALSE,2022-02-09
34285,Male,KwaZulu-Natal,TRUE,2020-02-25
34285,Male,KwaZulu-Natal,TRUE,2021-03-08
34285,Male,KwaZulu-Natal,TRUE,2022-01-22
34484,Female,Western Cape,TRUE,2020-01-19
34484,Female,Western Cape,TRUE,2021-01-28
34497,Female,Eastern Cape,TRUE,2021-02-19
34497,Female,Eastern Cape,TRUE,2022-02-12
34642,Female,Mpumalanga,FALSE,2020-02-04
34642,Female,Mpumalanga,FALSE,2021-01-31
34642,Female,Mpumalanga,TRUE,2022-01-20
34772,Female,Mpumalanga,FALSE,2021-03-08
34772,Female,Mpumalanga,TRUE,2022-02-19
34893,Male,Gauteng,TRUE,2020-01-19
34991,Female,Western Cape,FALSE,2020-02-25
34991,Female,Western Cape,FALSE,2021-01-22
34991,Female,Western Cape,FALSE,2022-03-02
35244,Female,Western Cape,TRUE,2021-02-26
35244,Female,Western Cape,FALSE,2022-02-07
35419,Female,Mpumalanga,FALSE,2022-01-31
35428,Female,Western Cape,FALSE,2020-02-22
35428,Female,Western Cape,FALSE,2021-02-17
35428,Female,Western Cape,TRUE,2022-02-04
35567,Male,North West,TRUE,2020-02-21
35567,Male,North West,TRUE,2021-02-26
35624,Male,Eastern Cape,FALSE,2020-02-22
35624,Male,Eastern Cape,FALSE,2021-01-18
36196,Female,Eastern Cape,FALSE,2022-01-16
36229,Male,Limpopo,TRUE,2020-01-29
36247,Male,Limpopo,FALSE,2020-02-12
36283,Male,Western Cape,FALSE,2021-01-28
36283,Male,Western Cape,FALSE,2022-01-16
36328,Male,Mpumalanga,TRUE,2020-03-07
36328,Male,Mpumalanga,TRUE,2021-01-29
36328,Male,Mpumalanga,TRUE,2022-01-22
36816,Female,Gauteng,TRUE,2022-02-24
36889,Male,Eastern Cape,TRUE,2020-02-26
36889,Male,Eastern Cape,TRUE,2021-02-07
36889,Male,Eastern Cape,TRUE,2022-01-17
37224,Female,Eastern Cape,FALSE,2020-01-22
37224,Female,Eastern Cape,FALSE,2021-03-02
37224,Female,Eastern Cape,FALSE,2022-03-02
37311,Male,KwaZulu-Natal,TRUE,2020-02-02
37492,Female,Eastern Cape,TRUE,2021-01-25
37492,Female,Eastern Cape,TRUE,2022-03-08
37718,Female,KwaZulu-Natal,TRUE,2022-01-18
37772,Male,Mpumalanga,TRUE,2020-01-17
37864,Male,Gauteng,FALSE,2020-03-01
37864,Male,Gauteng,FALSE,2021-03-03
37864,Male,Gauteng,FALSE,2022-02-04
37913,Male,Free State,FALSE,2020-03-07
37915,Female,Northern Cape,TRUE,2020-02-17
37915,Female,Northern Cape,FALSE,2021-02-08
37915,Female,Northern Cape,FALSE,2022-02-08
37988,Female,Western Cape,TRUE,2020-01-30
37988,Female,Western Cape,FALSE,2021-03-05
38171,Female,Western Cape,FALSE,2022-02-20
38267,Male,North West,FALSE,2021-03-03
38267,Male,North West,FALSE,2022-02-05
38555,Female,North West,FALSE,2022-01-28
38642,Female,Western Cape,FALSE,2021-01-23
38642,Female,Western Cape,FALSE,2022-01-27
38769,Female,North West,FALSE,2020-02-29
38769,Female,North West,FALSE,2021-01-28
38769,Female,North West,FALSE,2022-01-30
38946,Male,Western Cape,TRUE,2022-02-09
39127,Male,KwaZulu-Natal,TRUE,2020-02-07
39154,Female,KwaZulu-Natal,FALSE,2020-01-31
39154,Female,KwaZulu-Natal,FALSE,2021-02-09
39154,Female,KwaZulu-Natal,FALSE,2022-02-20
39184,Male,Western Cape,FALSE,2020-02-19
39648,Female,KwaZulu-Natal,FALSE,2020-02-15
39648,Female,KwaZulu-Natal,FALSE,2021-01-30
39648,Female,KwaZulu-Natal,FALSE,2022-01-22
39911,Female,KwaZulu-Natal,TRUE,2021-02-28
39911,Female,KwaZulu-Natal,TRUE,2022-02-17
41211,Female,KwaZulu-Natal,TRUE,2020-01-27
41211,Female,KwaZulu-Natal,TRUE,2021-01-27
41211,Female,KwaZulu-Natal,TRUE,2022-02-25
41214,Female,Eastern Cape,FALSE,2020-02-25
41214,Female,Eastern Cape,FALSE,2021-03-01
41214,Female,Eastern Cape,FALSE,2022-02-15
41754,Female,Western Cape,TRUE,2020-03-05
41754,Female,Western Cape,TRUE,2021-01-18
41754,Female,Western Cape,TRUE,2022-02-03
41812,Female,Gauteng,TRUE,2020-01-31
41812,Female,Gauteng,TRUE,2021-02-17
41812,Female,Gauteng,TRUE,2022-02-09
41888,Male,Eastern Cape,TRUE,2020-03-03
41888,Male,Eastern Cape,TRUE,2021-03-04
41888,Male,Eastern Cape,TRUE,2022-02-15
41961,Male,Gauteng,TRUE,2022-02-07
42223,Male,KwaZulu-Natal,TRUE,2020-02-29
42331,Female,North West,FALSE,2020-03-10
42331,Female,North West,FALSE,2021-02-16
42337,Male,Eastern Cape,FALSE,2020-02-11
42337,Male,Eastern Cape,TRUE,2021-02-27
42337,Male,Eastern Cape,TRUE,2022-02-17
42663,Male,Eastern Cape,FALSE,2020-02-11
42864,Female,Western Cape,TRUE,2020-03-07
42864,Female,Western Cape,TRUE,2021-03-05
43727,Male,Eastern Cape,TRUE,2020-01-18
44239,Female,Limpopo,TRUE,2020-01-26
44239,Female,Limpopo,TRUE,2021-01-21
44315,Male,Western Cape,TRUE,2020-02-13
44484,Female,Gauteng,TRUE,2020-01-24
44484,Female,Gauteng,TRUE,2021-01-27
44484,Female,Gauteng,TRUE,2022-02-13
44582,Female,KwaZulu-Natal,FALSE,2020-02-18
44582,Female,KwaZulu-Natal,FALSE,2021-02-05
44715,Female,Limpopo,FALSE,2021-01-24
44715,Female,Limpopo,FALSE,2022-03-03
44758,Female,Limpopo,TRUE,2021-03-08
44758,Female,Limpopo,TRUE,2022-02-05
44891,Male,Western Cape,FALSE,2020-03-10
44891,Male,Western Cape,TRUE,2021-02-11
44891,Male,Western Cape,TRUE,2022-03-06
44897,Male,Eastern Cape,TRUE,2020-01-22
44897,Male,Eastern Cape,TRUE,2021-01-19
44897,Male,Eastern Cape,TRUE,2022-01-25
45132,Male,Northern Cape,FALSE,2020-02-09
45132,Male,Northern Cape,FALSE,2021-01-26
45132,Male,Northern Cape,FALSE,2022-02-24
45221,Female,Western Cape,FALSE,2020-02-23
45221,Female,Western Cape,FALSE,2021-02-17
45221,Female,Western Cape,FALSE,2022-03-10
45545,Female,KwaZulu-Natal,FALSE,2022-01-28
45839,Male,Free State,TRUE,2020-01-26
45839,Male,Free State,TRUE,2021-02-14
45839,Male,Free State,TRUE,2022-01-17
45866,Female,Gauteng,FALSE,2020-02-18
46332,Male,KwaZulu-Natal,TRUE,2020-03-08
46557,Male,Mpumalanga,FALSE,2020-01-17
46557,Male,Mpumalanga,FALSE,2021-02-18
46557,Male,Mpumalanga,FALSE,2022-02-12
46622,Female,Northern Cape,FALSE,2020-02-07
46622,Female,Northern Cape,FALSE,2021-02-20
46622,Female,Northern Cape,TRUE,2022-01-23
46851,Male,Western Cape,FALSE,2020-02-19
46851,Male,Western Cape,FALSE,2021-02-09
46851,Male,Western Cape,FALSE,2022-02-24
46878,Male,Eastern Cape,FALSE,2020-02-13
46878,Male,Eastern Cape,FALSE,2021-03-01
47223,Female,Western Cape,TRUE,2021-02-23
47223,Female,Western Cape,TRUE,2022-01-17
47549,Male,Gauteng,TRUE,2021-02-06
47549,Male,Gauteng,TRUE,2022-03-04
47667,Male,Gauteng,TRUE,2020-02-15
47667,Male,Gauteng,TRUE,2021-01-29
47887,Female,Western Cape,TRUE,2022-02-27
48434,Female,Limpopo,FALSE,2022-03-04
48639,Female,Gauteng,FALSE,2021-03-03
48639,Female,Gauteng,FALSE,2022-02-01
48664,Male,Free State,TRUE,2020-02-10
48697,Male,KwaZulu-Natal,TRUE,2020-03-04
48697,Male,KwaZulu-Natal,TRUE,2021-02-11
48697,Male,KwaZulu-Natal,TRUE,2022-02-23
48919,Female,Gauteng,FALSE,2020-03-01
48919,Female,Gauteng,FALSE,2021-02-11
48919,Female,Gauteng,FALSE,2022-01-31
48932,Male,Limpopo,FALSE,2020-03-05
48932,Male,Limpopo,FALSE,2021-02-05
48932,Male,Limpopo,FALSE,2022-01-17
48989,Female,Eastern Cape,FALSE,2020-02-12
48989,Female,Eastern Cape,FALSE,2021-02-07
48989,Female,Eastern Cape,FALSE,2022-02-11
49148,Male,Western Cape,FALSE,2021-02-13
49148,Male,Western Cape,FALSE,2022-03-06
49165,Male,Eastern Cape,TRUE,2020-01-31
49165,Male,Eastern Cape,TRUE,2021-01-28
49165,Male,Eastern Cape,TRUE,2022-02-09
49253,Female,Eastern Cape,FALSE,2021-01-19
49253,Female,Eastern Cape,FALSE,2022-02-16
49667,Male,Eastern Cape,FALSE,2020-02-22
49667,Male,Eastern Cape,FALSE,2021-02-16
49667,Male,Eastern Cape,TRUE,2022-01-24
49784,Female,Eastern Cape,FALSE,2022-02-14
49796,Male,Eastern Cape,FALSE,2020-01-27
49796,Male,Eastern Cape,FALSE,2021-03-06
49796,Male,Eastern Cape,FALSE,2022-01-21
49838,Male,Eastern Cape,FALSE,2020-01-29
51214,Female,Limpopo,FALSE,2021-01-18
51214,Female,Limpopo,FALSE,2022-01-21
51562,Male,Western Cape,TRUE,2020-02-12
51579,Male,Mpumalanga,FALSE,2021-01-15
51579,Male,Mpumalanga,FALSE,2022-02-18
51671,Male,Northern Cape,FALSE,2022-02-11
51939,Female,North West,TRUE,2021-02-09
51939,Female,North West,TRUE,2022-03-09
52285,Male,Western Cape,FALSE,2022-01-17
52431,Female,Northern Cape,FALSE,2021-03-03
52431,Female,Northern Cape,FALSE,2022-02-08
52498,Female,Western Cape,FALSE,2020-02-23
52498,Female,Western Cape,FALSE,2021-03-07
52498,Female,Western Cape,FALSE,2022-02-08
52793,Male,Western Cape,FALSE,2020-01-18
52896,Female,Mpumalanga,TRUE,2020-02-19
52896,Female,Mpumalanga,TRUE,2021-02-19
52896,Female,Mpumalanga,TRUE,2022-03-07
52945,Male,Gauteng,TRUE,2020-02-25
53586,Male,Gauteng,FALSE,2020-03-06
53586,Male,Gauteng,FALSE,2021-02-10
53586,Male,Gauteng,FALSE,2022-03-02
53719,Female,Gauteng,TRUE,2022-02-20
53728,Male,KwaZulu-Natal,FALSE,2021-02-26
53728,Male,KwaZulu-Natal,FALSE,2022-01-28
53841,Female,Western Cape,FALSE,2020-02-17
53841,Female,Western Cape,FALSE,2021-02-28
53841,Female,Western Cape,FALSE,2022-01-21
53945,Male,Northern Cape,TRUE,2020-02-26
54246,Female,Eastern Cape,TRUE,2020-03-03
54246,Female,Eastern Cape,TRUE,2021-02-03
54246,Female,Eastern Cape,TRUE,2022-02-17
54269,Female,North West,TRUE,2020-02-04
54723,Male,North West,FALSE,2020-01-30
54763,Female,Eastern Cape,TRUE,2020-01-15
54763,Female,Eastern Cape,TRUE,2021-02-12
54763,Female,Eastern Cape,TRUE,2022-03-10
55445,Female,Eastern Cape,FALSE,2021-03-04
55445,Female,Eastern Cape,FALSE,2022-02-07
55582,Female,Northern Cape,FALSE,2020-02-14
55582,Female,Northern Cape,FALSE,2021-03-10
55582,Female,Northern Cape,TRUE,2022-01-23
55761,Male,Limpopo,TRUE,2020-01-26
55761,Male,Limpopo,FALSE,2021-01-15
55761,Male,Limpopo,FALSE,2022-02-14
55839,Male,North West,TRUE,2020-02-25
55839,Male,North West,TRUE,2021-02-22
55899,Female,Northern Cape,FALSE,2020-02-09
55899,Female,Northern Cape,TRUE,2021-01-25
55899,Female,Northern Cape,TRUE,2022-03-02
56153,Female,KwaZulu-Natal,FALSE,2022-02-24
56162,Male,KwaZulu-Natal,TRUE,2020-03-06
56162,Male,KwaZulu-Natal,TRUE,2021-02-02
56162,Male,KwaZulu-Natal,TRUE,2022-02-24
56219,Male,Limpopo,FALSE,2021-01-23
56219,Male,Limpopo,FALSE,2022-01-27
56279,Male,KwaZulu-Natal,TRUE,2021-02-09
56279,Male,KwaZulu-Natal,TRUE,2022-02-24
56455,Male,Mpumalanga,TRUE,2020-02-26
56462,Male,Western Cape,FALSE,2020-01-28
