StudentNr,SubjectName,FinalMark,Year
11322,Physics 2,55,2021
11322,Chemistry 2,53,2021
11322,Mathematics 2,67,2021
11322,Biology 2,63,2021
11322,Statistics 2,76,2021
11322,Mathematics 3,60,2022
11322,Biology 3,55,2022
11342,Mathematics 1,48,2022
11342,Biology 1,47,2022
11342,Chemistry 1,69,2022
11342,Statistics 1,62,2022
11415,Mathematics 1,66,2021
11415,Chemistry 1,62,2021
11415,Biology 1,37,2021
11415,Chemistry 2,72,2022
11415,Mathematics 2,69,2022
11415,Biology 2,75,2022
11415,Physics 2,50,2022
11415,Statistics 2,50,2022
11464,Physics 1,56,2022
11464,Biology 1,72,2022
11495,Chemistry 2,64,2021
11495,Physics 2,63,2021
11495,Biology 2,55,2021
11495,Statistics 2,57,2021
11737,Chemistry 2,58,2021
11737,Biology 2,61,2021
11737,Statistics 2,46,2021
11737,Mathematics 2,57,2021
11737,Physics 2,61,2021
11846,Statistics 1,70,2022
11846,Physics 1,58,2022
11898,Biology 1,66,2022
11898,Mathematics 1,74,2022
11898,Physics 1,57,2022
11898,Chemistry 1,67,2022
12214,Statistics 1,57,2021
12214,Mathematics 1,72,2021
12214,Physics 1,63,2021
12214,Biology 1,60,2021
12214,Mathematics 2,54,2022
12214,Statistics 2,65,2022
12214,Biology 2,50,2022
12272,Statistics 2,66,2021
12272,Mathematics 2,56,2021
12272,Physics 2,65,2021
12272,Chemistry 2,84,2021
12272,Chemistry 3,66,2022
12272,Mathematics 3,47,2022
12272,Physics 3,58,2022
12272,Biology 3,50,2022
12498,Statistics 2,71,2021
12498,Physics 3,55,2022
12498,Mathematics 3,67,2022
12498,Chemistry 3,53,2022
12498,Biology 3,53,2022
12695,Mathematics 1,71,2022
12695,Chemistry 1,54,2022
12695,Physics 1,71,2022
12894,Statistics 2,53,2021
12894,Mathematics 2,63,2021
12894,Biology 2,57,2021
12894,Chemistry 2,51,2021
12894,Chemistry 3,48,2022
12894,Statistics 3,54,2022
12894,Mathematics 3,67,2022
12897,Physics 2,53,2021
12897,Chemistry 2,49,2021
12897,Biology 2,47,2021
12897,Mathematics 2,79,2021
12897,Statistics 2,58,2021
12897,Mathematics 3,55,2022
12897,Physics 3,70,2022
12897,Statistics 3,62,2022
12897,Chemistry 3,65,2022
12967,Mathematics 2,72,2021
12967,Physics 2,55,2021
12967,Statistics 2,54,2021
12984,Statistics 1,54,2021
12984,Biology 1,55,2021
12984,Physics 1,74,2021
12984,Physics 2,61,2022
12984,Chemistry 2,70,2022
12984,Mathematics 2,65,2022
12984,Biology 2,50,2022
12984,Statistics 2,73,2022
13285,Physics 2,53,2021
13285,Statistics 2,69,2021
13285,Biology 2,54,2021
13285,Chemistry 2,76,2021
13285,Mathematics 2,67,2021
13285,Statistics 3,53,2022
13285,Physics 3,62,2022
13285,Biology 3,72,2022
13285,Chemistry 3,50,2022
13285,Mathematics 3,73,2022
14294,Mathematics 2,56,2021
14294,Chemistry 2,61,2021
14294,Biology 2,63,2021
14686,Biology 2,55,2021
14686,Chemistry 2,50,2021
14686,Mathematics 2,56,2021
14686,Biology 3,47,2022
14686,Statistics 3,48,2022
14935,Mathematics 1,70,2021
14935,Mathematics 2,72,2022
14935,Biology 2,62,2022
14935,Statistics 2,62,2022
14935,Chemistry 2,63,2022
14935,Physics 2,50,2022
15166,Biology 1,60,2022
15166,Mathematics 1,61,2022
15166,Chemistry 1,60,2022
15166,Statistics 1,60,2022
15166,Physics 1,71,2022
15225,Mathematics 2,60,2021
15225,Biology 2,56,2021
15225,Statistics 2,78,2021
15225,Physics 2,71,2021
15225,Chemistry 2,61,2021
15225,Biology 3,63,2022
15225,Statistics 3,54,2022
15225,Chemistry 3,59,2022
15225,Physics 3,60,2022
15561,Statistics 1,54,2022
15561,Biology 1,87,2022
15561,Chemistry 1,75,2022
15561,Physics 1,73,2022
15561,Mathematics 1,48,2022
15578,Chemistry 1,60,2022
15578,Biology 1,60,2022
15914,Chemistry 2,34,2021
15914,Statistics 2,54,2021
15914,Biology 2,75,2021
15914,Mathematics 2,65,2021
15914,Physics 2,73,2021
15914,Statistics 3,61,2022
15914,Biology 3,51,2022
15914,Mathematics 3,71,2022
15914,Physics 3,67,2022
16483,Statistics 1,71,2021
16483,Biology 1,65,2021
16483,Physics 1,51,2021
16483,Mathematics 1,66,2021
16483,Statistics 2,45,2022
16483,Chemistry 2,63,2022
16483,Mathematics 2,63,2022
16483,Physics 2,45,2022
16843,Physics 2,76,2021
16843,Mathematics 2,67,2021
16843,Statistics 2,72,2021
16843,Chemistry 2,56,2021
16843,Biology 2,75,2021
16843,Biology 3,58,2022
16843,Chemistry 3,66,2022
16843,Mathematics 3,65,2022
16843,Statistics 3,62,2022
16843,Physics 3,41,2022
17131,Mathematics 2,75,2021
17131,Biology 2,56,2021
17131,Physics 2,55,2021
17131,Statistics 2,65,2021
17131,Physics 3,60,2022
17131,Mathematics 3,61,2022
17131,Statistics 3,58,2022
17131,Chemistry 3,74,2022
17246,Physics 2,74,2021
17246,Chemistry 2,48,2021
17466,Physics 1,59,2022
17466,Biology 1,73,2022
17466,Chemistry 1,63,2022
17485,Statistics 2,58,2021
17485,Mathematics 2,79,2021
17485,Physics 2,67,2021
17628,Statistics 1,40,2021
17628,Biology 1,77,2021
17628,Physics 1,53,2021
17628,Biology 2,68,2022
17628,Chemistry 2,45,2022
17628,Statistics 2,57,2022
17628,Mathematics 2,48,2022
17628,Physics 2,66,2022
17836,Chemistry 2,73,2021
17836,Statistics 2,74,2021
17836,Biology 2,52,2021
17836,Biology 3,57,2022
17836,Mathematics 3,70,2022
17836,Chemistry 3,60,2022
17836,Statistics 3,61,2022
17836,Physics 3,60,2022
17847,Physics 2,75,2021
17847,Biology 2,54,2021
17847,Mathematics 2,71,2021
17847,Statistics 2,72,2021
17847,Chemistry 2,62,2021
17847,Mathematics 3,52,2022
17847,Chemistry 3,52,2022
17847,Statistics 3,56,2022
17847,Biology 3,71,2022
17847,Physics 3,41,2022
17873,Physics 1,75,2022
17873,Biology 1,64,2022
18134,Chemistry 2,64,2021
18134,Physics 2,44,2021
18134,Biology 2,48,2021
18134,Statistics 2,49,2021
18134,Mathematics 2,59,2021
18134,Physics 3,33,2022
18134,Biology 3,59,2022
18134,Mathematics 3,62,2022
18134,Chemistry 3,69,2022
18153,Chemistry 1,57,2022
18153,Physics 1,70,2022
18153,Statistics 1,54,2022
18153,Mathematics 1,34,2022
18153,Biology 1,66,2022
18234,Statistics 2,57,2021
18234,Biology 2,73,2021
18234,Mathematics 2,68,2021
18234,Physics 2,61,2021
18234,Chemistry 2,41,2021
18234,Biology 3,55,2022
18234,Physics 3,67,2022
18451,Mathematics 2,70,2021
18451,Statistics 2,62,2021
18451,Biology 2,59,2021
18451,Chemistry 2,46,2021
18451,Biology 3,78,2022
18451,Physics 3,64,2022
18635,Mathematics 1,57,2022
18635,Biology 1,67,2022
18635,Statistics 1,74,2022
18635,Chemistry 1,57,2022
18992,Mathematics 1,39,2021
18992,Chemistry 1,48,2021
18992,Physics 2,72,2022
18992,Statistics 2,41,2022
18992,Chemistry 2,74,2022
19144,Chemistry 1,62,2021
19144,Statistics 1,73,2021
19144,Biology 1,75,2021
19144,Chemistry 2,74,2022
19144,Physics 2,60,2022
19356,Physics 1,60,2021
19356,Statistics 1,86,2021
19356,Mathematics 1,51,2021
19356,Chemistry 1,69,2021
19356,Mathematics 2,58,2022
19356,Biology 2,57,2022
19356,Physics 2,56,2022
19714,Biology 1,65,2022
19714,Chemistry 1,43,2022
19714,Physics 1,54,2022
19921,Physics 2,57,2021
19921,Mathematics 2,50,2021
19921,Statistics 2,70,2021
19921,Biology 2,53,2021
19956,Physics 2,68,2021
19956,Statistics 2,66,2021
19956,Chemistry 2,46,2021
19956,Biology 3,65,2022
19956,Mathematics 3,62,2022
19956,Statistics 3,54,2022
19956,Physics 3,62,2022
19956,Chemistry 3,72,2022
21261,Biology 2,63,2021
21261,Chemistry 2,41,2021
21261,Mathematics 2,57,2021
21296,Mathematics 2,61,2021
21296,Chemistry 2,52,2021
21296,Physics 2,69,2021
21296,Biology 2,60,2021
21296,Statistics 2,45,2021
21463,Biology 2,46,2021
21463,Chemistry 2,50,2021
21463,Statistics 2,61,2021
21463,Mathematics 2,45,2021
21463,Chemistry 3,60,2022
21463,Mathematics 3,62,2022
21463,Physics 3,79,2022
21463,Statistics 3,56,2022
21463,Biology 3,41,2022
21495,Physics 2,56,2021
21495,Chemistry 2,60,2021
21495,Statistics 3,58,2022
21495,Mathematics 3,50,2022
21495,Physics 3,58,2022
21495,Biology 3,55,2022
21594,Chemistry 2,62,2021
21594,Biology 2,72,2021
21594,Physics 2,40,2021
21594,Mathematics 2,57,2021
21594,Statistics 3,62,2022
21594,Chemistry 3,59,2022
21594,Mathematics 3,61,2022
21594,Physics 3,80,2022
22159,Chemistry 2,41,2021
22159,Mathematics 2,62,2021
22159,Biology 2,49,2021
22159,Statistics 2,74,2021
22159,Physics 2,69,2021
22159,Biology 3,69,2022
22159,Chemistry 3,44,2022
22548,Mathematics 1,47,2021
22548,Statistics 1,68,2021
22548,Chemistry 1,59,2021
22548,Physics 2,61,2022
22548,Statistics 2,55,2022
22548,Biology 2,59,2022
22593,Chemistry 2,77,2021
22593,Mathematics 2,60,2021
22593,Physics 2,55,2021
22593,Biology 2,68,2021
22593,Statistics 2,41,2021
22593,Physics 3,69,2022
22593,Statistics 3,60,2022
22593,Mathematics 3,56,2022
22593,Chemistry 3,77,2022
22593,Biology 3,55,2022
22672,Physics 2,67,2021
22672,Chemistry 2,71,2021
22672,Mathematics 2,62,2021
22672,Biology 2,72,2021
22672,Statistics 3,56,2022
22773,Mathematics 1,64,2021
22773,Biology 1,66,2021
22773,Chemistry 1,66,2021
22773,Physics 2,78,2022
22773,Biology 2,71,2022
22773,Statistics 2,53,2022
22773,Mathematics 2,54,2022
22773,Chemistry 2,58,2022
22896,Physics 2,68,2021
22896,Biology 2,72,2021
22896,Mathematics 2,49,2021
22896,Chemistry 2,64,2021
22896,Chemistry 3,58,2022
22896,Mathematics 3,72,2022
22896,Statistics 3,71,2022
22896,Biology 3,43,2022
22896,Physics 3,58,2022
23182,Chemistry 2,61,2021
23182,Biology 2,70,2021
23182,Statistics 2,57,2021
23182,Physics 2,64,2021
23182,Statistics 3,54,2022
23182,Physics 3,80,2022
23182,Chemistry 3,55,2022
23196,Statistics 2,65,2021
23196,Chemistry 2,59,2021
23196,Physics 2,58,2021
23196,Mathematics 3,60,2022
23196,Chemistry 3,74,2022
23196,Physics 3,67,2022
23196,Statistics 3,79,2022
23196,Biology 3,77,2022
23367,Mathematics 2,58,2021
23367,Chemistry 2,59,2021
23367,Biology 2,68,2021
23367,Statistics 2,74,2021
23367,Physics 2,68,2021
23367,Physics 3,62,2022
23367,Chemistry 3,50,2022
23367,Biology 3,54,2022
23367,Statistics 3,56,2022
23367,Mathematics 3,58,2022
23373,Chemistry 1,38,2022
23373,Biology 1,55,2022
23373,Physics 1,73,2022
23373,Mathematics 1,66,2022
23373,Statistics 1,61,2022
23467,Statistics 2,60,2021
23467,Physics 2,46,2021
23467,Mathematics 2,51,2021
23467,Biology 2,52,2021
23467,Chemistry 2,65,2021
23523,Chemistry 1,51,2021
23523,Statistics 1,39,2021
23523,Biology 2,68,2022
23523,Statistics 2,60,2022
23523,Mathematics 2,67,2022
23523,Chemistry 2,73,2022
23556,Physics 2,88,2021
23556,Biology 2,68,2021
23556,Statistics 2,58,2021
23556,Chemistry 2,51,2021
23677,Statistics 1,71,2022
23677,Chemistry 1,64,2022
23677,Mathematics 1,66,2022
23677,Biology 1,45,2022
23677,Physics 1,61,2022
24267,Statistics 1,56,2021
24267,Chemistry 1,59,2021
24267,Mathematics 1,72,2021
24267,Biology 2,53,2022
24267,Chemistry 2,65,2022
24653,Physics 1,67,2022
24653,Chemistry 1,62,2022
24653,Statistics 1,53,2022
24653,Biology 1,66,2022
24653,Mathematics 1,56,2022
24982,Statistics 1,76,2021
24982,Chemistry 1,89,2021
24982,Biology 1,49,2021
24982,Physics 1,66,2021
24982,Statistics 2,61,2022
24982,Physics 2,52,2022
24982,Biology 2,63,2022
24982,Chemistry 2,63,2022
25254,Biology 2,60,2021
25254,Physics 2,54,2021
25254,Chemistry 2,73,2021
25254,Statistics 2,67,2021
25254,Statistics 3,49,2022
25254,Chemistry 3,36,2022
25254,Physics 3,44,2022
25254,Mathematics 3,58,2022
25254,Biology 3,74,2022
25516,Physics 2,71,2021
25516,Statistics 2,70,2021
25516,Mathematics 2,51,2021
25516,Chemistry 2,66,2021
25516,Biology 2,58,2021
25743,Biology 2,59,2021
25743,Physics 2,64,2021
25895,Physics 2,52,2021
25895,Mathematics 2,45,2021
25895,Statistics 2,57,2021
25895,Chemistry 2,61,2021
26287,Biology 2,60,2021
26287,Statistics 2,52,2021
26287,Physics 2,80,2021
26287,Chemistry 2,48,2021
26287,Physics 3,42,2022
26287,Mathematics 3,47,2022
26287,Statistics 3,38,2022
26287,Chemistry 3,61,2022
26545,Mathematics 2,50,2021
26545,Physics 2,51,2021
26545,Biology 2,68,2021
26559,Chemistry 2,69,2021
26559,Physics 2,56,2021
26559,Mathematics 2,58,2021
26559,Biology 2,72,2021
26559,Statistics 2,68,2021
26641,Biology 1,60,2021
26641,Chemistry 1,36,2021
26641,Statistics 1,40,2021
26641,Mathematics 1,65,2021
26641,Physics 1,54,2021
26641,Mathematics 2,73,2022
26641,Physics 2,66,2022
26641,Chemistry 2,56,2022
26641,Statistics 2,67,2022
27284,Statistics 1,58,2022
27284,Physics 1,59,2022
27284,Biology 1,59,2022
27284,Chemistry 1,51,2022
27534,Chemistry 2,66,2021
27534,Statistics 2,69,2021
27534,Chemistry 3,64,2022
27534,Mathematics 3,40,2022
27534,Statistics 3,68,2022
27534,Biology 3,62,2022
27949,Physics 1,77,2022
27949,Chemistry 1,70,2022
27949,Statistics 1,52,2022
28363,Chemistry 1,77,2021
28363,Physics 1,63,2021
28363,Statistics 1,80,2021
28363,Biology 1,77,2021
28363,Biology 2,54,2022
28363,Statistics 2,68,2022
28363,Chemistry 2,57,2022
28363,Mathematics 2,53,2022
28363,Physics 2,60,2022
29116,Mathematics 2,56,2021
29116,Biology 2,50,2021
29116,Chemistry 2,67,2021
29116,Physics 2,63,2021
29116,Statistics 2,83,2021
29147,Biology 1,66,2021
29147,Biology 2,52,2022
29147,Mathematics 2,64,2022
29147,Statistics 2,70,2022
29188,Physics 2,50,2021
29188,Mathematics 2,60,2021
29188,Chemistry 2,57,2021
29188,Statistics 2,64,2021
29534,Biology 1,62,2021
29534,Physics 1,72,2021
29534,Mathematics 1,67,2021
29534,Chemistry 1,62,2021
29534,Statistics 1,48,2021
29534,Mathematics 2,48,2022
29534,Chemistry 2,52,2022
29534,Statistics 2,47,2022
29534,Biology 2,53,2022
29534,Physics 2,63,2022
29569,Physics 1,64,2022
29569,Chemistry 1,77,2022
29569,Mathematics 1,45,2022
29569,Statistics 1,74,2022
29569,Biology 1,46,2022
29598,Biology 2,71,2021
29598,Statistics 2,63,2021
29598,Mathematics 2,75,2021
29598,Biology 3,56,2022
29598,Statistics 3,68,2022
29598,Chemistry 3,55,2022
29598,Physics 3,63,2022
29598,Mathematics 3,76,2022
29679,Mathematics 1,46,2021
29679,Chemistry 1,44,2021
29679,Physics 1,51,2021
29679,Biology 1,74,2021
29679,Statistics 1,57,2021
29679,Mathematics 2,53,2022
29679,Physics 2,63,2022
29679,Statistics 2,59,2022
29679,Biology 2,58,2022
29932,Mathematics 1,78,2022
29932,Chemistry 1,39,2022
29961,Statistics 1,60,2021
29961,Chemistry 1,68,2021
29961,Chemistry 2,60,2022
29961,Statistics 2,47,2022
29961,Mathematics 2,51,2022
29961,Biology 2,87,2022
29976,Chemistry 1,63,2021
29976,Biology 1,57,2021
29976,Mathematics 1,66,2021
29976,Statistics 1,70,2021
29976,Physics 1,74,2021
29976,Statistics 2,80,2022
29976,Physics 2,60,2022
29976,Chemistry 2,59,2022
29976,Mathematics 2,60,2022
29976,Biology 2,63,2022
31159,Chemistry 2,66,2021
31159,Statistics 2,83,2021
31159,Biology 2,62,2021
31159,Mathematics 2,64,2021
31159,Physics 2,55,2021
31368,Physics 2,60,2021
31368,Mathematics 2,65,2021
31368,Biology 2,59,2021
31368,Chemistry 2,65,2021
31368,Physics 3,61,2022
31368,Biology 3,67,2022
31368,Chemistry 3,63,2022
31368,Statistics 3,68,2022
31372,Mathematics 1,70,2021
31372,Chemistry 1,58,2021
31372,Physics 1,59,2021
31372,Biology 1,32,2021
31372,Mathematics 2,51,2022
31372,Physics 2,62,2022
31372,Biology 2,78,2022
31525,Mathematics 1,49,2022
31525,Statistics 1,54,2022
31525,Physics 1,75,2022
31551,Mathematics 2,60,2021
31551,Chemistry 2,43,2021
31551,Biology 2,63,2021
31551,Statistics 2,51,2021
31551,Physics 2,57,2021
31551,Mathematics 3,58,2022
31551,Physics 3,65,2022
31551,Chemistry 3,71,2022
31575,Physics 2,48,2021
31575,Chemistry 2,67,2021
31634,Biology 2,54,2021
31634,Mathematics 2,60,2021
31634,Physics 2,49,2021
31634,Chemistry 2,60,2021
31634,Statistics 2,58,2021
31991,Physics 1,59,2022
31991,Chemistry 1,49,2022
31991,Statistics 1,49,2022
31991,Mathematics 1,43,2022
31991,Biology 1,54,2022
32652,Biology 2,63,2021
32652,Statistics 2,45,2021
32652,Physics 2,64,2021
32652,Chemistry 2,53,2021
32652,Mathematics 2,56,2021
32758,Physics 1,63,2022
32758,Chemistry 1,62,2022
32758,Statistics 1,58,2022
32865,Chemistry 2,53,2021
32865,Physics 2,63,2021
32865,Mathematics 2,57,2021
32865,Biology 2,56,2021
32975,Mathematics 1,57,2021
32975,Biology 2,77,2022
32975,Chemistry 2,66,2022
32975,Physics 2,54,2022
32975,Statistics 2,60,2022
32975,Mathematics 2,57,2022
33256,Physics 2,87,2021
33256,Chemistry 2,95,2021
33256,Physics 3,61,2022
33256,Mathematics 3,75,2022
33256,Biology 3,54,2022
33256,Chemistry 3,44,2022
33256,Statistics 3,43,2022
33491,Mathematics 2,67,2021
33491,Statistics 2,67,2021
33491,Chemistry 2,48,2021
33491,Biology 2,71,2021
33491,Statistics 3,58,2022
33491,Physics 3,69,2022
33491,Chemistry 3,71,2022
33511,Chemistry 1,59,2022
33511,Statistics 1,58,2022
34118,Mathematics 1,86,2022
34118,Biology 1,73,2022
34118,Chemistry 1,73,2022
34118,Statistics 1,51,2022
34118,Physics 1,49,2022
34285,Mathematics 2,74,2021
34285,Physics 2,80,2021
34285,Chemistry 2,52,2021
34285,Biology 3,60,2022
34285,Mathematics 3,57,2022
34285,Chemistry 3,73,2022
34285,Physics 3,72,2022
34484,Mathematics 2,48,2021
34484,Biology 2,50,2021
34484,Physics 2,60,2021
34484,Chemistry 2,48,2021
34484,Statistics 2,64,2021
34497,Biology 1,61,2021
34497,Physics 1,58,2021
34497,Chemistry 1,62,2021
34497,Mathematics 1,42,2021
34497,Mathematics 2,56,2022
34497,Statistics 2,52,2022
34497,Physics 2,70,2022
34642,Statistics 2,70,2021
34642,Mathematics 2,55,2021
34642,Physics 3,59,2022
34642,Mathematics 3,54,2022
34642,Biology 3,60,2022
34772,Statistics 1,74,2021
34772,Mathematics 1,51,2021
34772,Biology 1,61,2021
34772,Chemistry 2,52,2022
34772,Physics 2,59,2022
34772,Statistics 2,50,2022
34772,Mathematics 2,35,2022
34772,Biology 2,59,2022
34991,Biology 2,63,2021
34991,Physics 2,68,2021
34991,Chemistry 2,74,2021
34991,Mathematics 2,65,2021
34991,Statistics 2,70,2021
34991,Mathematics 3,59,2022
35244,Mathematics 1,58,2021
35244,Statistics 1,62,2021
35244,Biology 1,65,2021
35244,Chemistry 1,66,2021
35244,Biology 2,58,2022
35244,Physics 2,62,2022
35244,Chemistry 2,62,2022
35244,Statistics 2,65,2022
35244,Mathematics 2,54,2022
35419,Physics 1,62,2022
35419,Biology 1,63,2022
35419,Statistics 1,61,2022
35419,Chemistry 1,54,2022
35419,Mathematics 1,58,2022
35428,Chemistry 2,66,2021
35428,Physics 2,73,2021
35428,Mathematics 2,44,2021
35428,Statistics 2,51,2021
35428,Biology 2,73,2021
35428,Biology 3,56,2022
35428,Statistics 3,65,2022
35428,Physics 3,58,2022
35428,Mathematics 3,61,2022
35428,Chemistry 3,61,2022
35567,Chemistry 2,44,2021
35567,Mathematics 2,71,2021
35567,Physics 2,53,2021
35567,Biology 2,65,2021
35624,Biology 2,57,2021
35624,Chemistry 2,64,2021
35624,Mathematics 2,81,2021
36196,Statistics 1,63,2022
36196,Physics 1,35,2022
36196,Biology 1,66,2022
36196,Chemistry 1,58,2022
36283,Physics 1,56,2021
36283,Mathematics 1,69,2021
36283,Chemistry 2,57,2022
36283,Statistics 2,79,2022
36283,Mathematics 2,47,2022
36283,Biology 2,68,2022
36328,Physics 2,50,2021
36328,Mathematics 2,51,2021
36328,Biology 2,74,2021
36328,Statistics 2,70,2021
36328,Mathematics 3,57,2022
36328,Statistics 3,57,2022
36328,Biology 3,57,2022
36328,Chemistry 3,80,2022
36328,Physics 3,52,2022
36816,Statistics 1,53,2022
36816,Physics 1,54,2022
36816,Mathematics 1,64,2022
36816,Chemistry 1,70,2022
36816,Biology 1,58,2022
36889,Mathematics 2,68,2021
36889,Statistics 2,59,2021
36889,Chemistry 2,64,2021
36889,Physics 2,62,2021
36889,Biology 2,57,2021
36889,Statistics 3,61,2022
36889,Mathematics 3,69,2022
36889,Biology 3,47,2022
36889,Physics 3,42,2022
36889,Chemistry 3,61,2022
37224,Biology 2,45,2021
37224,Mathematics 2,69,2021
37224,Physics 2,75,2021
37224,Chemistry 2,55,2021
37224,Physics 3,75,2022
37224,Statistics 3,60,2022
37224,Chemistry 3,70,2022
37492,Chemistry 1,72,2021
37492,Statistics 1,68,2021
37492,Physics 1,69,2021
37492,Biology 1,62,2021
37492,Physics 2,55,2022
37492,Mathematics 2,59,2022
37492,Chemistry 2,43,2022
37718,Chemistry 1,54,2022
37718,Mathematics 1,47,2022
37718,Physics 1,54,2022
37718,Biology 1,57,2022
37864,Mathematics 2,55,2021
37864,Biology 2,53,2021
37864,Physics 2,61,2021
37864,Statistics 2,62,2021
37864,Chemistry 3,49,2022
37864,Statistics 3,52,2022
37915,Physics 2,69,2021
37915,Biology 2,63,2021
37915,Mathematics 2,54,2021
37915,Chemistry 2,51,2021
37915,Statistics 2,51,2021
37915,Biology 3,48,2022
37915,Chemistry 3,74,2022
37988,Statistics 2,58,2021
37988,Chemistry 2,39,2021
37988,Biology 2,61,2021
37988,Mathematics 2,59,2021
37988,Physics 2,47,2021
38171,Biology 1,50,2022
38171,Physics 1,61,2022
38171,Statistics 1,48,2022
38171,Chemistry 1,57,2022
38267,Statistics 1,53,2021
38267,Biology 1,55,2021
38267,Chemistry 1,66,2021
38267,Physics 1,56,2021
38267,Mathematics 2,61,2022
38267,Chemistry 2,75,2022
38267,Statistics 2,55,2022
38267,Physics 2,48,2022
38267,Biology 2,78,2022
38555,Physics 1,63,2022
38555,Statistics 1,48,2022
38555,Biology 1,47,2022
38555,Mathematics 1,54,2022
38642,Physics 1,62,2021
38642,Biology 1,66,2021
38642,Chemistry 2,74,2022
38642,Biology 2,63,2022
38769,Chemistry 2,65,2021
38769,Mathematics 2,58,2021
38769,Statistics 2,57,2021
38769,Biology 2,57,2021
38769,Physics 2,64,2021
38769,Mathematics 3,55,2022
38769,Biology 3,65,2022
38769,Chemistry 3,65,2022
38769,Statistics 3,67,2022
38946,Physics 1,56,2022
38946,Chemistry 1,72,2022
38946,Statistics 1,48,2022
38946,Mathematics 1,46,2022
38946,Biology 1,58,2022
39154,Physics 2,61,2021
39154,Chemistry 2,52,2021
39154,Statistics 2,65,2021
39154,Biology 2,63,2021
39154,Mathematics 2,68,2021
39154,Biology 3,56,2022
39154,Statistics 3,65,2022
39154,Mathematics 3,67,2022
39154,Physics 3,64,2022
39154,Chemistry 3,63,2022
39648,Chemistry 2,75,2021
39648,Biology 2,56,2021
39648,Physics 2,59,2021
39648,Physics 3,69,2022
39648,Statistics 3,66,2022
39648,Chemistry 3,65,2022
39911,Physics 1,43,2021
39911,Chemistry 1,47,2021
39911,Mathematics 1,59,2021
39911,Statistics 1,55,2021
39911,Biology 1,59,2021
39911,Mathematics 2,65,2022
39911,Biology 2,70,2022
39911,Chemistry 2,52,2022
39911,Statistics 2,52,2022
41211,Physics 2,57,2021
