StudentNr,SubjectName,FinalMark,Year
71194,Physics 3,71,2022
71249,Chemistry 1,40,2022
71249,Physics 1,45,2022
71249,Statistics 1,64,2022
71249,Biology 1,53,2022
71249,Mathematics 1,59,2022
71257,Physics 2,51,2021
71257,Biology 2,59,2021
71257,Mathematics 2,59,2021
71257,Chemistry 2,56,2021
71257,Statistics 2,39,2021
71268,Physics 1,64,2022
71268,Biology 1,47,2022
71268,Statistics 1,36,2022
71286,Statistics 2,55,2021
71286,Mathematics 2,61,2021
71286,Biology 2,59,2021
71368,Statistics 1,61,2022
71368,Biology 1,71,2022
71368,Chemistry 1,64,2022
71368,Physics 1,56,2022
71368,Mathematics 1,47,2022
71736,Chemistry 2,51,2021
71736,Biology 2,49,2021
71736,Physics 2,50,2021
71736,Mathematics 2,61,2021
72218,Physics 2,57,2021
72218,Mathematics 2,52,2021
72218,Statistics 2,55,2021
72218,Chemistry 2,72,2021
72646,Mathematics 1,59,2022
72646,Statistics 1,52,2022
72646,Chemistry 1,59,2022
73268,Mathematics 2,72,2021
73268,Biology 2,83,2021
73268,Physics 2,60,2021
73346,Biology 2,56,2021
73346,Chemistry 2,73,2021
73346,Mathematics 2,56,2021
73346,Statistics 2,68,2021
73346,Statistics 3,48,2022
73346,Physics 3,61,2022
73346,Mathematics 3,66,2022
73346,Chemistry 3,74,2022
73423,Biology 1,61,2022
73423,Chemistry 1,64,2022
73423,Physics 1,53,2022
73423,Statistics 1,68,2022
73423,Mathematics 1,54,2022
73428,Mathematics 1,58,2021
73428,Physics 1,59,2021
73428,Statistics 2,53,2022
73428,Mathematics 2,59,2022
73428,Physics 2,70,2022
73428,Biology 2,65,2022
74418,Physics 1,74,2021
74418,Chemistry 1,46,2021
74418,Statistics 1,46,2021
74418,Mathematics 1,49,2021
74418,Biology 1,73,2021
74418,Chemistry 2,59,2022
74418,Mathematics 2,49,2022
74418,Physics 2,56,2022
74418,Statistics 2,49,2022
74451,Physics 1,67,2022
74451,Statistics 1,54,2022
74451,Mathematics 1,62,2022
74451,Chemistry 1,58,2022
74494,Biology 2,67,2021
74494,Physics 2,62,2021
74494,Mathematics 2,66,2021
74494,Biology 3,63,2022
74494,Chemistry 3,82,2022
74541,Chemistry 1,66,2021
74541,Mathematics 1,49,2021
74541,Statistics 1,73,2021
74541,Physics 1,59,2021
74541,Biology 1,54,2021
74541,Biology 2,52,2022
74541,Chemistry 2,70,2022
74541,Mathematics 2,36,2022
74541,Statistics 2,73,2022
74541,Physics 2,71,2022
74571,Biology 2,64,2021
74571,Biology 3,81,2022
74571,Mathematics 3,44,2022
74571,Chemistry 3,50,2022
74571,Statistics 3,53,2022
75132,Physics 2,70,2021
75132,Mathematics 2,65,2021
75132,Chemistry 2,62,2021
75132,Statistics 2,73,2021
75132,Biology 2,46,2021
75132,Biology 3,45,2022
75132,Mathematics 3,69,2022
75132,Chemistry 3,53,2022
75132,Physics 3,72,2022
75132,Statistics 3,74,2022
75226,Biology 1,59,2021
75226,Chemistry 1,74,2021
75226,Statistics 2,55,2022
75226,Mathematics 2,59,2022
75226,Physics 2,67,2022
75226,Chemistry 2,75,2022
75226,Biology 2,58,2022
75655,Mathematics 1,50,2022
75655,Statistics 1,79,2022
75655,Chemistry 1,65,2022
75655,Physics 1,70,2022
75655,Biology 1,42,2022
75913,Chemistry 1,74,2021
75913,Statistics 1,67,2021
75913,Mathematics 1,61,2021
75913,Biology 2,56,2022
75913,Physics 2,65,2022
75913,Statistics 2,63,2022
75913,Mathematics 2,67,2022
76176,Mathematics 2,62,2021
76176,Chemistry 2,64,2021
76176,Biology 2,59,2021
76176,Statistics 2,61,2021
76176,Physics 2,55,2021
76176,Biology 3,66,2022
76176,Mathematics 3,65,2022
76182,Statistics 2,72,2021
76182,Mathematics 2,77,2021
76182,Physics 2,42,2021
76182,Biology 2,59,2021
76182,Chemistry 2,70,2021
76182,Biology 3,59,2022
76182,Physics 3,58,2022
76182,Mathematics 3,70,2022
76182,Chemistry 3,71,2022
76182,Statistics 3,78,2022
76222,Biology 1,59,2021
76222,Physics 1,75,2021
76222,Statistics 1,76,2021
76222,Chemistry 1,74,2021
76222,Mathematics 1,64,2021
76222,Physics 2,42,2022
76222,Biology 2,49,2022
76222,Chemistry 2,45,2022
76222,Statistics 2,69,2022
76222,Mathematics 2,55,2022
76541,Statistics 2,78,2021
76594,Statistics 2,63,2021
76594,Biology 2,58,2021
76594,Chemistry 2,51,2021
76594,Mathematics 2,55,2021
76594,Statistics 3,44,2022
76594,Mathematics 3,71,2022
76976,Statistics 1,62,2022
76976,Physics 1,52,2022
76976,Chemistry 1,35,2022
76976,Mathematics 1,44,2022
76981,Statistics 2,65,2021
76981,Physics 2,49,2021
76981,Biology 2,48,2021
76981,Chemistry 2,54,2021
76981,Statistics 3,62,2022
76981,Mathematics 3,68,2022
76981,Biology 3,77,2022
76981,Physics 3,51,2022
76997,Chemistry 1,68,2021
76997,Statistics 1,81,2021
76997,Physics 1,83,2021
76997,Biology 1,47,2021
76997,Mathematics 1,63,2021
76997,Physics 2,63,2022
76997,Statistics 2,38,2022
76997,Mathematics 2,58,2022
76997,Chemistry 2,62,2022
76997,Biology 2,71,2022
77372,Mathematics 2,61,2021
77372,Statistics 2,52,2021
77372,Biology 2,60,2021
77372,Physics 2,71,2021
77414,Physics 1,46,2022
77414,Mathematics 1,81,2022
77414,Biology 1,42,2022
77414,Chemistry 1,54,2022
77414,Statistics 1,50,2022
77474,Statistics 2,68,2021
77474,Biology 2,55,2021
77474,Physics 2,59,2021
77474,Mathematics 2,42,2021
77474,Chemistry 2,70,2021
77474,Mathematics 3,69,2022
77474,Biology 3,58,2022
77474,Physics 3,71,2022
77474,Chemistry 3,63,2022
77514,Physics 1,69,2022
77514,Statistics 1,74,2022
77514,Mathematics 1,61,2022
77514,Chemistry 1,55,2022
78384,Biology 1,61,2022
78384,Mathematics 1,53,2022
78384,Chemistry 1,46,2022
78384,Statistics 1,71,2022
78797,Chemistry 2,79,2021
78797,Physics 2,77,2021
78797,Biology 2,63,2021
79145,Mathematics 2,60,2021
79145,Biology 2,52,2021
79145,Physics 2,56,2021
79145,Statistics 2,72,2021
79145,Chemistry 2,55,2021
79145,Chemistry 3,53,2022
79145,Physics 3,50,2022
79145,Biology 3,60,2022
79757,Statistics 2,93,2021
79757,Biology 2,68,2021
79757,Physics 2,75,2021
79757,Chemistry 2,79,2021
79757,Mathematics 2,70,2021
79757,Physics 3,58,2022
79757,Biology 3,40,2022
79757,Mathematics 3,57,2022
79757,Chemistry 3,54,2022
79757,Statistics 3,64,2022
81149,Mathematics 1,72,2021
81149,Statistics 1,62,2021
81149,Physics 1,55,2021
81149,Chemistry 1,68,2021
81149,Biology 1,61,2021
81149,Physics 2,52,2022
81149,Mathematics 2,55,2022
81531,Statistics 1,64,2021
81531,Physics 1,61,2021
81531,Chemistry 1,52,2021
81531,Mathematics 1,71,2021
81531,Biology 1,57,2021
81531,Chemistry 2,53,2022
81531,Mathematics 2,81,2022
81531,Statistics 2,63,2022
81531,Physics 2,67,2022
81531,Biology 2,45,2022
81548,Chemistry 2,50,2021
81548,Physics 2,63,2021
81548,Statistics 2,40,2021
81548,Biology 2,43,2021
81548,Mathematics 2,69,2021
81548,Statistics 3,55,2022
81548,Physics 3,56,2022
81548,Chemistry 3,55,2022
81548,Biology 3,56,2022
81548,Mathematics 3,48,2022
82362,Chemistry 2,45,2021
82659,Chemistry 2,71,2021
82659,Biology 2,51,2021
82659,Statistics 2,62,2021
82659,Mathematics 2,49,2021
82659,Physics 2,60,2021
82659,Biology 3,76,2022
82659,Physics 3,58,2022
82659,Chemistry 3,69,2022
82659,Mathematics 3,55,2022
82761,Statistics 2,58,2021
82761,Chemistry 2,64,2021
82761,Mathematics 2,59,2021
82761,Physics 2,70,2021
82761,Biology 2,48,2021
82761,Physics 3,54,2022
82761,Mathematics 3,42,2022
82761,Statistics 3,81,2022
82761,Biology 3,53,2022
82761,Chemistry 3,46,2022
82915,Physics 1,66,2021
82915,Chemistry 1,60,2021
82915,Mathematics 1,60,2021
82915,Biology 1,59,2021
82915,Physics 2,56,2022
82915,Chemistry 2,77,2022
82915,Biology 2,63,2022
82915,Mathematics 2,67,2022
82915,Statistics 2,58,2022
82937,Biology 2,68,2021
82937,Chemistry 2,37,2021
82937,Mathematics 3,50,2022
82937,Chemistry 3,52,2022
82937,Biology 3,67,2022
82937,Physics 3,63,2022
82985,Statistics 2,58,2021
82985,Biology 2,59,2021
82985,Physics 2,80,2021
82985,Mathematics 2,59,2021
82985,Chemistry 2,69,2021
82985,Mathematics 3,75,2022
83166,Mathematics 1,61,2022
83166,Physics 1,62,2022
83166,Biology 1,60,2022
83166,Statistics 1,68,2022
83427,Biology 1,60,2021
83427,Chemistry 1,65,2021
83427,Mathematics 1,70,2021
83427,Statistics 1,74,2021
83427,Physics 1,59,2021
83427,Statistics 2,46,2022
83427,Chemistry 2,54,2022
83427,Biology 2,74,2022
83571,Biology 2,46,2021
83571,Physics 2,59,2021
83571,Statistics 2,49,2021
83571,Mathematics 2,42,2021
83571,Chemistry 3,64,2022
83571,Biology 3,70,2022
84251,Physics 1,69,2021
84251,Mathematics 2,58,2022
84251,Biology 2,49,2022
84251,Statistics 2,53,2022
84251,Physics 2,66,2022
84251,Chemistry 2,64,2022
84287,Statistics 2,54,2021
84287,Biology 2,71,2021
84287,Mathematics 2,62,2021
84287,Physics 2,57,2021
84287,Chemistry 2,55,2021
84287,Statistics 3,67,2022
84356,Physics 2,49,2021
84356,Statistics 2,43,2021
84356,Chemistry 2,40,2021
84356,Biology 2,56,2021
84377,Chemistry 2,58,2021
84377,Biology 2,59,2021
84377,Biology 3,54,2022
84377,Chemistry 3,62,2022
84377,Statistics 3,63,2022
84377,Mathematics 3,57,2022
84423,Mathematics 2,53,2021
84423,Statistics 2,60,2021
84423,Physics 2,39,2021
84423,Biology 2,62,2021
84423,Chemistry 2,43,2021
84614,Statistics 2,49,2021
84614,Chemistry 2,72,2021
84614,Mathematics 2,53,2021
84614,Biology 2,74,2021
84614,Physics 2,68,2021
85119,Biology 1,73,2021
85119,Statistics 1,60,2021
85119,Chemistry 2,50,2022
85119,Biology 2,59,2022
85119,Statistics 2,54,2022
85245,Physics 2,52,2021
85245,Statistics 2,72,2021
85245,Biology 2,51,2021
85245,Chemistry 2,63,2021
85283,Statistics 2,56,2021
85283,Mathematics 2,65,2021
85283,Physics 2,55,2021
85283,Biology 2,63,2021
85297,Biology 1,63,2021
85297,Chemistry 1,53,2021
85297,Mathematics 1,45,2021
85297,Physics 2,66,2022
85297,Statistics 2,45,2022
85342,Physics 2,44,2021
85342,Chemistry 2,59,2021
85342,Statistics 2,63,2021
85342,Biology 2,29,2021
85342,Mathematics 2,59,2021
85342,Biology 3,52,2022
85342,Chemistry 3,61,2022
85342,Statistics 3,56,2022
85342,Mathematics 3,65,2022
85342,Physics 3,52,2022
85445,Chemistry 2,55,2021
85445,Biology 2,70,2021
85445,Mathematics 2,70,2021
85445,Statistics 2,68,2021
85445,Physics 2,56,2021
85445,Physics 3,61,2022
85445,Statistics 3,63,2022
85445,Chemistry 3,55,2022
85445,Mathematics 3,56,2022
85727,Chemistry 2,54,2021
85727,Biology 2,55,2021
85727,Mathematics 2,48,2021
85727,Biology 3,66,2022
85727,Mathematics 3,69,2022
85727,Chemistry 3,69,2022
85727,Statistics 3,66,2022
85727,Physics 3,43,2022
86362,Physics 2,56,2021
86362,Chemistry 2,63,2021
86362,Mathematics 2,49,2021
86362,Biology 2,78,2021
86362,Biology 3,51,2022
86362,Physics 3,65,2022
86362,Chemistry 3,59,2022
86362,Statistics 3,35,2022
86362,Mathematics 3,65,2022
86893,Statistics 1,63,2021
86893,Physics 1,70,2021
86893,Biology 1,66,2021
86893,Chemistry 1,47,2021
86893,Biology 2,53,2022
86893,Chemistry 2,42,2022
86893,Statistics 2,55,2022
86893,Mathematics 2,48,2022
86977,Chemistry 1,68,2022
86977,Biology 1,43,2022
86977,Mathematics 1,76,2022
86977,Statistics 1,60,2022
86977,Physics 1,74,2022
87218,Biology 2,64,2021
87218,Chemistry 2,61,2021
87218,Statistics 2,74,2021
87218,Mathematics 2,50,2021
87218,Physics 3,48,2022
87218,Chemistry 3,58,2022
87218,Mathematics 3,55,2022
87314,Mathematics 2,58,2021
87314,Biology 2,63,2021
87314,Physics 2,64,2021
87314,Physics 3,62,2022
87314,Statistics 3,51,2022
87314,Chemistry 3,67,2022
87314,Biology 3,50,2022
87476,Physics 1,63,2021
87476,Mathematics 1,88,2021
87476,Statistics 1,60,2021
87476,Biology 1,60,2021
87476,Chemistry 1,61,2021
87476,Mathematics 2,66,2022
87476,Biology 2,45,2022
87476,Chemistry 2,63,2022
87476,Statistics 2,60,2022
87476,Physics 2,42,2022
87939,Biology 1,43,2022
88372,Chemistry 2,55,2021
88491,Biology 2,69,2021
88491,Statistics 2,58,2021
88491,Chemistry 2,72,2021
88491,Physics 2,44,2021
88593,Biology 1,71,2021
88593,Physics 1,71,2021
88593,Mathematics 1,57,2021
88593,Statistics 1,73,2021
88593,Physics 2,56,2022
88593,Statistics 2,76,2022
88769,Biology 1,59,2021
88769,Mathematics 1,48,2021
88769,Chemistry 1,49,2021
88769,Physics 1,60,2021
88769,Statistics 1,80,2021
88769,Statistics 2,63,2022
88769,Physics 2,59,2022
88769,Biology 2,56,2022
88769,Chemistry 2,55,2022
88769,Mathematics 2,78,2022
88869,Biology 2,44,2021
88869,Physics 2,62,2021
88869,Statistics 2,66,2021
88917,Chemistry 2,50,2021
88917,Mathematics 2,62,2021
88917,Physics 2,47,2021
88917,Statistics 2,72,2021
88917,Biology 2,56,2021
88917,Chemistry 3,70,2022
88917,Mathematics 3,64,2022
88917,Biology 3,82,2022
88917,Statistics 3,60,2022
89229,Statistics 1,59,2022
89229,Biology 1,50,2022
89229,Mathematics 1,64,2022
89348,Biology 1,40,2021
89348,Statistics 1,43,2021
89348,Mathematics 1,36,2021
89348,Chemistry 2,42,2022
89348,Mathematics 2,45,2022
89348,Physics 2,55,2022
89348,Biology 2,68,2022
89348,Statistics 2,59,2022
89635,Statistics 1,81,2021
89635,Mathematics 1,61,2021
89635,Chemistry 1,52,2021
89635,Physics 1,59,2021
89635,Statistics 2,57,2022
89635,Biology 2,64,2022
89635,Chemistry 2,67,2022
89636,Chemistry 1,55,2021
89636,Statistics 1,52,2021
89636,Mathematics 1,67,2021
89636,Mathematics 2,70,2022
89636,Chemistry 2,55,2022
89636,Statistics 2,83,2022
89636,Physics 2,50,2022
89636,Biology 2,67,2022
89811,Biology 2,74,2021
89811,Mathematics 2,59,2021
89811,Chemistry 2,40,2021
89811,Physics 2,58,2021
89811,Statistics 2,55,2021
89975,Physics 2,58,2021
89975,Biology 2,40,2021
89975,Chemistry 2,63,2021
89975,Mathematics 2,68,2021
91161,Biology 2,60,2021
91161,Chemistry 2,51,2021
91161,Physics 2,43,2021
91161,Statistics 2,75,2021
91161,Mathematics 2,56,2021
91161,Statistics 3,50,2022
91161,Physics 3,69,2022
91161,Chemistry 3,60,2022
91392,Chemistry 2,49,2021
91392,Physics 2,50,2021
91392,Statistics 2,58,2021
91438,Biology 2,70,2021
91438,Statistics 2,69,2021
91438,Mathematics 2,69,2021
91438,Physics 2,54,2021
91438,Biology 3,53,2022
91438,Physics 3,71,2022
91583,Statistics 1,52,2022
91583,Biology 1,72,2022
91624,Biology 1,68,2022
91624,Chemistry 1,42,2022
91624,Mathematics 1,52,2022
91624,Statistics 1,76,2022
91624,Physics 1,51,2022
91717,Statistics 1,52,2022
91717,Mathematics 1,63,2022
91717,Physics 1,66,2022
91864,Mathematics 1,47,2021
91864,Statistics 1,57,2021
91864,Chemistry 1,39,2021
91864,Physics 1,68,2021
91864,Biology 1,61,2021
91864,Physics 2,58,2022
91864,Chemistry 2,72,2022
91864,Mathematics 2,61,2022
91864,Biology 2,48,2022
92151,Chemistry 1,71,2021
92151,Biology 1,59,2021
92151,Physics 1,67,2021
92151,Statistics 1,71,2021
92151,Mathematics 1,65,2021
92151,Chemistry 2,57,2022
92151,Physics 2,58,2022
92151,Biology 2,54,2022
92151,Statistics 2,51,2022
92151,Mathematics 2,57,2022
92586,Biology 2,69,2021
92586,Chemistry 2,66,2021
92586,Physics 2,51,2021
92586,Chemistry 3,78,2022
92586,Physics 3,65,2022
92586,Statistics 3,62,2022
92586,Biology 3,60,2022
92586,Mathematics 3,64,2022
92979,Mathematics 1,52,2022
92979,Physics 1,47,2022
92979,Statistics 1,57,2022
92979,Chemistry 1,55,2022
92979,Biology 1,72,2022
93231,Physics 2,54,2021
93231,Chemistry 2,68,2021
93231,Statistics 2,66,2021
93231,Physics 3,41,2022
93231,Chemistry 3,48,2022
93291,Chemistry 1,61,2022
93291,Physics 1,67,2022
93291,Biology 1,72,2022
93291,Statistics 1,60,2022
93399,Mathematics 2,72,2021
93399,Statistics 2,70,2021
93399,Biology 2,43,2021
93399,Physics 2,56,2021
93399,Chemistry 2,62,2021
93399,Chemistry 3,73,2022
93399,Statistics 3,58,2022
93399,Biology 3,59,2022
93488,Chemistry 2,76,2021
93488,Statistics 2,67,2021
93488,Chemistry 3,59,2022
93488,Statistics 3,80,2022
93488,Biology 3,51,2022
93563,Statistics 2,58,2021
93563,Chemistry 2,74,2021
93563,Mathematics 2,41,2021
93664,Statistics 1,55,2021
93664,Biology 1,58,2021
93664,Physics 1,48,2021
93664,Chemistry 1,49,2021
93664,Statistics 2,59,2022
93664,Chemistry 2,62,2022
93664,Physics 2,57,2022
93718,Chemistry 2,70,2021
93718,Physics 2,70,2021
93718,Mathematics 2,51,2021
93718,Biology 2,53,2021
93718,Statistics 2,72,2021
93755,Physics 1,59,2021
93755,Chemistry 1,50,2021
93755,Statistics 1,45,2021
93755,Mathematics 1,75,2021
93755,Physics 2,69,2022
93755,Biology 2,69,2022
93755,Mathematics 2,49,2022
93833,Chemistry 2,55,2021
93833,Mathematics 2,53,2021
93833,Biology 2,58,2021
93833,Statistics 2,67,2021
93833,Physics 2,68,2021
93833,Statistics 3,60,2022
93833,Biology 3,61,2022
93882,Mathematics 1,43,2021
93882,Chemistry 1,52,2021
93882,Physics 1,69,2021
93882,Mathematics 2,61,2022
93882,Biology 2,57,2022
93882,Statistics 2,57,2022
93882,Chemistry 2,60,2022
93933,Biology 2,60,2021
93933,Statistics 2,58,2021
93933,Mathematics 2,65,2021
93933,Physics 2,59,2021
94188,Biology 2,57,2021
94188,Physics 2,66,2021
94188,Chemistry 2,65,2021
94188,Statistics 2,67,2021
94188,Mathematics 2,51,2021
94583,Mathematics 1,61,2022
94583,Statistics 1,56,2022
94583,Physics 1,57,2022
94583,Biology 1,55,2022
94583,Chemistry 1,44,2022
94722,Statistics 2,47,2021
94722,Physics 2,44,2021
94722,Mathematics 2,47,2021
94722,Biology 2,48,2021
94722,Chemistry 3,48,2022
94722,Physics 3,73,2022
94722,Statistics 3,68,2022
94722,Mathematics 3,76,2022
94722,Biology 3,51,2022
94761,Statistics 1,71,2021
94761,Physics 1,55,2021
94761,Biology 1,62,2021
94761,Chemistry 1,63,2021
94761,Mathematics 1,51,2021
94761,Biology 2,51,2022
94761,Physics 2,54,2022
94761,Statistics 2,37,2022
94761,Mathematics 2,60,2022
94761,Chemistry 2,66,2022
94927,Chemistry 2,66,2021
94927,Biology 2,67,2021
94927,Physics 2,63,2021
94927,Biology 3,57,2022
94927,Physics 3,64,2022
94927,Mathematics 3,65,2022
94962,Physics 2,88,2021
94962,Biology 2,62,2021
94962,Statistics 2,71,2021
94962,Chemistry 2,49,2021
94962,Biology 3,54,2022
94962,Physics 3,63,2022
94962,Mathematics 3,72,2022
94962,Statistics 3,58,2022
94962,Chemistry 3,51,2022
94973,Mathematics 2,73,2021
94973,Statistics 2,81,2021
94973,Chemistry 2,76,2021
94973,Biology 2,68,2021
94973,Physics 3,60,2022
94973,Mathematics 3,58,2022
94973,Chemistry 3,59,2022
94973,Biology 3,56,2022
94973,Statistics 3,62,2022
94995,Statistics 2,88,2021
94995,Mathematics 3,57,2022
94995,Chemistry 3,49,2022
94995,Physics 3,63,2022
95433,Statistics 1,71,2021
95433,Biology 1,49,2021
95433,Physics 1,54,2021
95433,Mathematics 1,56,2021
95433,Chemistry 2,62,2022
95433,Statistics 2,77,2022
95433,Biology 2,63,2022
95433,Mathematics 2,58,2022
95433,Physics 2,40,2022
95828,Statistics 1,56,2021
95828,Mathematics 1,57,2021
95828,Physics 1,67,2021
95828,Chemistry 1,74,2021
95828,Biology 1,77,2021
95828,Statistics 2,41,2022
95828,Biology 2,42,2022
95828,Chemistry 2,73,2022
95828,Physics 2,49,2022
95865,Statistics 1,52,2022
95999,Chemistry 2,61,2021
95999,Mathematics 2,66,2021
95999,Statistics 3,64,2022
95999,Chemistry 3,65,2022
95999,Physics 3,59,2022
95999,Biology 3,67,2022
95999,Mathematics 3,54,2022
96252,Chemistry 1,70,2021
96252,Mathematics 1,47,2021
96252,Physics 1,64,2021
96252,Biology 1,85,2021
96252,Physics 2,56,2022
96276,Chemistry 1,67,2022
96276,Physics 1,63,2022
96276,Biology 1,63,2022
96276,Statistics 1,72,2022
96494,Chemistry 2,56,2021
96494,Statistics 2,52,2021
96494,Biology 3,50,2022
96494,Physics 3,57,2022
96494,Mathematics 3,54,2022
96494,Chemistry 3,61,2022
96575,Biology 2,61,2021
96575,Chemistry 2,56,2021
96575,Physics 2,65,2021
96575,Statistics 2,53,2021
96575,Mathematics 2,40,2021
96633,Mathematics 1,45,2022
96633,Statistics 1,75,2022
96633,Biology 1,64,2022
96725,Chemistry 2,56,2021
96725,Physics 2,63,2021
96725,Statistics 2,69,2021
96725,Biology 2,61,2021
96725,Mathematics 2,65,2021
96929,Mathematics 2,57,2021
96929,Statistics 2,53,2021
96929,Chemistry 2,72,2021
96929,Physics 2,66,2021
96929,Biology 3,29,2022
96929,Statistics 3,60,2022
96929,Chemistry 3,42,2022
97138,Chemistry 2,59,2021
97138,Chemistry 3,64,2022
97138,Biology 3,59,2022
97531,Mathematics 1,57,2022
97531,Physics 1,74,2022
97597,Statistics 2,72,2021
97597,Biology 2,52,2021
97597,Chemistry 2,63,2021
97597,Mathematics 2,71,2021
97597,Physics 2,72,2021
97597,Biology 3,56,2022
97597,Mathematics 3,62,2022
97597,Statistics 3,58,2022
97732,Physics 1,53,2022
97732,Mathematics 1,73,2022
97732,Statistics 1,72,2022
97732,Chemistry 1,70,2022
97732,Biology 1,60,2022
97944,Physics 1,53,2021
97944,Mathematics 1,60,2021
97944,Chemistry 1,80,2021
97944,Statistics 2,51,2022
97944,Biology 2,71,2022
97944,Physics 2,60,2022
98231,Physics 2,83,2021
98231,Biology 2,67,2021
98231,Chemistry 3,70,2022
98231,Biology 3,62,2022
98231,Statistics 3,77,2022
98231,Physics 3,68,2022
98231,Mathematics 3,62,2022
98296,Mathematics 2,55,2021
98296,Biology 2,69,2021
98296,Statistics 2,48,2021
98296,Physics 3,51,2022
98296,Chemistry 3,53,2022
98296,Biology 3,58,2022
98324,Statistics 1,42,2021
98324,Physics 1,38,2021
98324,Chemistry 1,67,2021
98324,Biology 2,54,2022
98324,Chemistry 2,45,2022
98324,Mathematics 2,52,2022
98324,Physics 2,66,2022
98324,Statistics 2,60,2022
98627,Chemistry 1,65,2021
98627,Physics 2,62,2022
98627,Mathematics 2,70,2022
98627,Chemistry 2,69,2022
98933,Physics 1,66,2022
98933,Biology 1,54,2022
98933,Mathematics 1,54,2022
98933,Statistics 1,44,2022
98933,Chemistry 1,53,2022
99191,Physics 2,65,2021
99191,Biology 2,67,2021
99285,Mathematics 1,77,2021
99285,Physics 1,57,2021
99285,Statistics 1,41,2021
99285,Chemistry 1,69,2021
99285,Biology 1,62,2021
99285,Chemistry 2,38,2022
99285,Statistics 2,47,2022
99285,Physics 2,62,2022
99285,Mathematics 2,66,2022
99338,Mathematics 2,54,2021
99338,Physics 2,46,2021
99338,Biology 3,73,2022
99338,Chemistry 3,61,2022
99338,Physics 3,61,2022
99338,Statistics 3,63,2022
99338,Mathematics 3,64,2022
99828,Chemistry 2,75,2021
99828,Statistics 2,69,2021
99828,Biology 2,72,2021
99828,Physics 2,60,2021
99828,Physics 3,62,2022
99882,Physics 1,51,2021
99882,Biology 1,63,2021
99882,Mathematics 1,65,2021
99882,Statistics 1,64,2021
99882,Chemistry 1,69,2021
99882,Chemistry 2,70,2022
99882,Mathematics 2,76,2022
99882,Biology 2,76,2022
99882,Statistics 2,52,2022
