StudentNr,Year,Marks_Physics,Marks_Chemistry,Marks_Mathematics,Marks_Biology,Marks_Statistics
11322,2021,55,53,67,63,76
11322,2022,NA,NA,60,55,NA
11342,2022,NA,69,48,47,62
11415,2021,NA,62,66,37,NA
11415,2022,50,72,69,75,50
11464,2022,56,NA,NA,72,NA
11495,2021,63,64,NA,55,57
11737,2021,61,58,57,61,46
11846,2022,58,NA,NA,NA,70
11898,2022,57,67,74,66,NA
12214,2021,63,NA,72,60,57
12214,2022,NA,NA,54,50,65
12272,2021,65,84,56,NA,66
12272,2022,58,66,47,50,NA
12498,2021,NA,NA,NA,NA,71
12498,2022,55,53,67,53,NA
12695,2022,71,54,71,NA,NA
12894,2021,NA,51,63,57,53
12894,2022,NA,48,67,NA,54
12897,2021,53,49,79,47,58
12897,2022,70,65,55,NA,62
12967,2021,55,NA,72,NA,54
12984,2021,74,NA,NA,55,54
12984,2022,61,70,65,50,73
13285,2021,53,76,67,54,69
13285,2022,62,50,73,72,53
14294,2021,NA,61,56,63,NA
14686,2021,NA,50,56,55,NA
14686,2022,NA,NA,NA,47,48
14935,2021,NA,NA,70,NA,NA
14935,2022,50,63,72,62,62
15166,2022,71,60,61,60,60
15225,2021,71,61,60,56,78
15225,2022,60,59,NA,63,54
15561,2022,73,75,48,87,54
15578,2022,NA,60,NA,60,NA
15914,2021,73,34,65,75,54
15914,2022,67,NA,71,51,61
16483,2021,51,NA,66,65,71
16483,2022,45,63,63,NA,45
16843,2021,76,56,67,75,72
16843,2022,41,66,65,58,62
17131,2021,55,NA,75,56,65
17131,2022,60,74,61,NA,58
17246,2021,74,48,NA,NA,NA
17466,2022,59,63,NA,73,NA
17485,2021,67,NA,79,NA,58
17628,2021,53,NA,NA,77,40
17628,2022,66,45,48,68,57
17836,2021,NA,73,NA,52,74
17836,2022,60,60,70,57,61
17847,2021,75,62,71,54,72
17847,2022,41,52,52,71,56
17873,2022,75,NA,NA,64,NA
18134,2021,44,64,59,48,49
18134,2022,33,69,62,59,NA
18153,2022,70,57,34,66,54
18234,2021,61,41,68,73,57
18234,2022,67,NA,NA,55,NA
18451,2021,NA,46,70,59,62
18451,2022,64,NA,NA,78,NA
18635,2022,NA,57,57,67,74
18992,2021,NA,48,39,NA,NA
18992,2022,72,74,NA,NA,41
19144,2021,NA,62,NA,75,73
19144,2022,60,74,NA,NA,NA
19356,2021,60,69,51,NA,86
19356,2022,56,NA,58,57,NA
19714,2022,54,43,NA,65,NA
19921,2021,57,NA,50,53,70
19956,2021,68,46,NA,NA,66
19956,2022,62,72,62,65,54
21261,2021,NA,41,57,63,NA
21296,2021,69,52,61,60,45
21463,2021,NA,50,45,46,61
21463,2022,79,60,62,41,56
21495,2021,56,60,NA,NA,NA
21495,2022,58,NA,50,55,58
21594,2021,40,62,57,72,NA
21594,2022,80,59,61,NA,62
22159,2021,69,41,62,49,74
22159,2022,NA,44,NA,69,NA
22548,2021,NA,59,47,NA,68
22548,2022,61,NA,NA,59,55
22593,2021,55,77,60,68,41
22593,2022,69,77,56,55,60
22672,2021,67,71,62,72,NA
22672,2022,NA,NA,NA,NA,56
22773,2021,NA,66,64,66,NA
22773,2022,78,58,54,71,53
22896,2021,68,64,49,72,NA
22896,2022,58,58,72,43,71
23182,2021,64,61,NA,70,57
23182,2022,80,55,NA,NA,54
23196,2021,58,59,NA,NA,65
23196,2022,67,74,60,77,79
23367,2021,68,59,58,68,74
23367,2022,62,50,58,54,56
23373,2022,73,38,66,55,61
23467,2021,46,65,51,52,60
23523,2021,NA,51,NA,NA,39
23523,2022,NA,73,67,68,60
23556,2021,88,51,NA,68,58
23677,2022,61,64,66,45,71
24267,2021,NA,59,72,NA,56
24267,2022,NA,65,NA,53,NA
24653,2022,67,62,56,66,53
24982,2021,66,89,NA,49,76
24982,2022,52,63,NA,63,61
25254,2021,54,73,NA,60,67
25254,2022,44,36,58,74,49
25516,2021,71,66,51,58,70
25743,2021,64,NA,NA,59,NA
25895,2021,52,61,45,NA,57
26287,2021,80,48,NA,60,52
26287,2022,42,61,47,NA,38
26545,2021,51,NA,50,68,NA
26559,2021,56,69,58,72,68
26641,2021,54,36,65,60,40
26641,2022,66,56,73,NA,67
27284,2022,59,51,NA,59,58
27534,2021,NA,66,NA,NA,69
27534,2022,NA,64,40,62,68
27949,2022,77,70,NA,NA,52
28363,2021,63,77,NA,77,80
28363,2022,60,57,53,54,68
29116,2021,63,67,56,50,83
29147,2021,NA,NA,NA,66,NA
29147,2022,NA,NA,64,52,70
29188,2021,50,57,60,NA,64
29534,2021,72,62,67,62,48
29534,2022,63,52,48,53,47
29569,2022,64,77,45,46,74
29598,2021,NA,NA,75,71,63
29598,2022,63,55,76,56,68
29679,2021,51,44,46,74,57
29679,2022,63,NA,53,58,59
29932,2022,NA,39,78,NA,NA
29961,2021,NA,68,NA,NA,60
29961,2022,NA,60,51,87,47
29976,2021,74,63,66,57,70
29976,2022,60,59,60,63,80
31159,2021,55,66,64,62,83
31368,2021,60,65,65,59,NA
31368,2022,61,63,NA,67,68
31372,2021,59,58,70,32,NA
31372,2022,62,NA,51,78,NA
31525,2022,75,NA,49,NA,54
31551,2021,57,43,60,63,51
31551,2022,65,71,58,NA,NA
31575,2021,48,67,NA,NA,NA
31634,2021,49,60,60,54,58
31991,2022,59,49,43,54,49
32652,2021,64,53,56,63,45
32758,2022,63,62,NA,NA,58
32865,2021,63,53,57,56,NA
32975,2021,NA,NA,57,NA,NA
32975,2022,54,66,57,77,60
33256,2021,87,95,NA,NA,NA
33256,2022,61,44,75,54,43
33491,2021,NA,48,67,71,67
33491,2022,69,71,NA,NA,58
33511,2022,NA,59,NA,NA,58
34118,2022,49,73,86,73,51
34285,2021,80,52,74,NA,NA
34285,2022,72,73,57,60,NA
34484,2021,60,48,48,50,64
34497,2021,58,62,42,61,NA
34497,2022,70,NA,56,NA,52
34642,2021,NA,NA,55,NA,70
34642,2022,59,NA,54,60,NA
34772,2021,NA,NA,51,61,74
34772,2022,59,52,35,59,50
34991,2021,68,74,65,63,70
34991,2022,NA,NA,59,NA,NA
35244,2021,NA,66,58,65,62
35244,2022,62,62,54,58,65
35419,2022,62,54,58,63,61
35428,2021,73,66,44,73,51
35428,2022,58,61,61,56,65
35567,2021,53,44,71,65,NA
35624,2021,NA,64,81,57,NA
36196,2022,35,58,NA,66,63
36283,2021,56,NA,69,NA,NA
36283,2022,NA,57,47,68,79
36328,2021,50,NA,51,74,70
36328,2022,52,80,57,57,57
36816,2022,54,70,64,58,53
36889,2021,62,64,68,57,59
36889,2022,42,61,69,47,61
37224,2021,75,55,69,45,NA
37224,2022,75,70,NA,NA,60
37492,2021,69,72,NA,62,68
37492,2022,55,43,59,NA,NA
37718,2022,54,54,47,57,NA
37864,2021,61,NA,55,53,62
37864,2022,NA,49,NA,NA,52
37915,2021,69,51,54,63,51
37915,2022,NA,74,NA,48,NA
37988,2021,47,39,59,61,58
38171,2022,61,57,NA,50,48
38267,2021,56,66,NA,55,53
38267,2022,48,75,61,78,55
38555,2022,63,NA,54,47,48
38642,2021,62,NA,NA,66,NA
38642,2022,NA,74,NA,63,NA
38769,2021,64,65,58,57,57
38769,2022,NA,65,55,65,67
38946,2022,56,72,46,58,48
39154,2021,61,52,68,63,65
39154,2022,64,63,67,56,65
39648,2021,59,75,NA,56,NA
39648,2022,69,65,NA,NA,66
39911,2021,43,47,59,59,55
39911,2022,NA,52,65,70,52
41211,2021,57,NA,NA,53,53
41211,2022,72,67,NA,48,60
41214,2021,61,46,54,84,58
41214,2022,NA,NA,56,54,60
41754,2021,62,NA,48,61,58
41754,2022,77,58,42,69,NA
41812,2021,54,71,NA,39,NA
41812,2022,75,43,65,45,NA
41888,2021,NA,56,51,47,68
41888,2022,NA,42,66,71,82
41961,2022,68,57,72,48,64
42331,2021,46,53,62,79,51
42337,2021,NA,67,50,33,55
42337,2022,51,41,61,53,NA
42864,2021,NA,53,NA,56,48
44239,2021,77,NA,53,46,NA
44484,2021,52,64,46,69,77
44484,2022,90,41,NA,68,61
44582,2021,NA,74,NA,NA,47
44715,2021,71,59,NA,NA,58
44715,2022,NA,71,NA,NA,62
44758,2021,55,52,49,NA,60
44758,2022,52,65,60,47,73
44891,2021,NA,52,NA,46,62
44891,2022,53,49,54,51,62
44897,2021,77,NA,NA,79,63
44897,2022,NA,71,43,71,64
45132,2021,60,59,48,71,59
45132,2022,NA,64,83,NA,54
45221,2021,52,NA,59,53,NA
45221,2022,NA,NA,53,NA,NA
45545,2022,NA,53,73,NA,NA
45839,2021,58,59,62,80,55
45839,2022,NA,48,69,NA,44
46557,2021,NA,NA,NA,48,60
46557,2022,60,NA,NA,NA,NA
46622,2021,66,67,55,55,62
46622,2022,55,55,NA,50,NA
46851,2021,50,NA,66,NA,42
46851,2022,69,52,61,65,69
46878,2021,NA,NA,NA,74,NA
47223,2021,NA,53,NA,62,NA
47223,2022,68,72,NA,48,NA
47549,2021,43,50,64,51,59
47549,2022,52,NA,NA,74,NA
47667,2021,NA,NA,53,67,NA
47887,2022,60,49,60,NA,62
48434,2022,57,52,46,49,67
48639,2021,62,NA,55,NA,61
48639,2022,49,NA,73,67,46
48697,2021,57,55,54,NA,68
48697,2022,64,NA,65,60,NA
48919,2021,52,NA,45,74,54
48919,2022,73,57,NA,NA,65
48932,2021,NA,57,NA,78,61
48932,2022,63,70,77,63,56
48989,2021,58,71,NA,NA,68
48989,2022,47,61,46,71,NA
49148,2021,NA,66,NA,NA,66
49148,2022,NA,73,58,78,NA
49165,2021,53,58,NA,NA,57
49165,2022,64,57,42,53,NA
49253,2021,56,NA,51,47,NA
49253,2022,58,76,NA,NA,59
49667,2021,58,NA,47,50,53
49667,2022,68,62,69,73,51
49784,2022,NA,64,63,59,NA
49796,2021,68,60,61,58,61
49796,2022,59,89,59,67,77
51214,2021,68,NA,50,NA,NA
51214,2022,54,NA,55,53,NA
51579,2021,62,NA,72,NA,51
51579,2022,61,NA,53,69,53
51671,2022,NA,NA,52,43,70
51939,2021,NA,68,58,65,55
51939,2022,NA,66,48,NA,50
52285,2022,55,56,40,50,64
52431,2021,34,75,69,77,NA
52431,2022,NA,58,57,69,NA
52498,2021,66,NA,NA,NA,NA
52498,2022,NA,74,60,48,51
52896,2021,63,52,NA,62,59
52896,2022,NA,NA,NA,65,NA
53586,2021,53,68,57,66,NA
53586,2022,NA,64,NA,NA,NA
53719,2022,39,73,NA,63,NA
53728,2021,69,NA,69,46,73
53728,2022,50,79,52,60,55
53841,2021,68,62,49,72,64
53841,2022,72,57,59,59,76
54246,2021,NA,65,47,51,NA
54246,2022,56,65,39,72,52
54763,2021,NA,NA,NA,NA,51
54763,2022,47,55,64,NA,59
55445,2021,53,57,NA,58,66
55445,2022,60,65,74,60,54
55582,2021,75,69,NA,NA,NA
55582,2022,NA,75,62,NA,80
55761,2021,NA,NA,NA,NA,68
55761,2022,74,46,59,58,59
55839,2021,NA,NA,57,38,44
55899,2021,NA,55,62,NA,NA
55899,2022,NA,NA,NA,56,60
56153,2022,54,55,NA,NA,47
56162,2021,NA,71,66,NA,64
56162,2022,46,58,63,64,80
56219,2021,65,54,66,NA,73
56219,2022,60,56,54,72,54
56279,2021,NA,65,63,57,NA
56279,2022,65,NA,38,64,NA
56796,2021,70,60,50,54,73
56796,2022,38,59,62,60,56
57116,2021,64,56,91,NA,NA
57328,2021,64,55,61,63,65
57328,2022,NA,NA,55,54,NA
57354,2021,78,NA,73,58,65
57354,2022,66,NA,NA,53,NA
57575,2021,NA,34,55,31,NA
57654,2021,64,53,47,70,55
57654,2022,NA,NA,75,66,60
57738,2021,62,NA,75,72,57
57738,2022,51,NA,69,68,63
57761,2021,48,58,NA,61,68
57761,2022,NA,62,NA,45,59
57876,2022,NA,53,66,NA,NA
57989,2021,NA,73,54,55,78
58142,2021,57,59,58,61,71
58274,2022,70,73,NA,NA,NA
58288,2021,49,55,69,68,53
58353,2021,NA,NA,48,44,NA
58359,2021,59,47,68,NA,NA
58359,2022,67,NA,72,NA,46
58471,2021,53,NA,52,51,NA
58471,2022,NA,71,51,61,NA
58518,2021,61,NA,52,66,NA
58518,2022,68,46,57,75,51
58591,2022,51,70,75,46,59
58899,2021,NA,56,44,NA,NA
58899,2022,56,NA,63,60,49
58971,2021,52,53,49,51,69
58971,2022,NA,NA,51,NA,NA
59124,2021,55,67,61,73,63
59124,2022,NA,75,69,NA,65
59373,2021,76,58,62,63,55
59373,2022,56,54,63,52,NA
59391,2022,73,NA,67,NA,NA
59533,2021,48,44,59,NA,54
59533,2022,NA,NA,55,NA,60
59552,2021,63,44,50,46,40
59552,2022,72,NA,66,62,47
59711,2021,65,NA,38,NA,62
59785,2021,68,NA,NA,NA,62
59785,2022,71,NA,NA,NA,NA
59797,2022,74,90,44,65,61
61165,2021,68,68,59,54,66
61322,2021,56,64,79,57,53
61368,2022,59,44,65,55,46
61455,2021,80,NA,84,75,63
61455,2022,65,54,57,66,NA
61761,2021,NA,68,NA,58,46
61761,2022,73,71,53,69,NA
61965,2021,57,NA,62,45,62
61965,2022,64,69,38,41,NA
62286,2021,52,64,65,66,68
62286,2022,NA,NA,NA,NA,47
62558,2021,54,51,NA,49,NA
62574,2021,59,45,62,60,68
62692,2021,41,58,NA,55,50
62692,2022,55,63,84,76,60
62817,2021,76,58,76,58,56
62817,2022,NA,54,65,58,66
62834,2022,67,72,76,76,NA
62896,2021,36,NA,68,46,85
62964,2021,61,51,72,55,74
62964,2022,NA,58,57,55,64
63174,2021,67,57,59,37,59
63174,2022,74,63,75,64,68
63191,2021,60,NA,NA,58,NA
63191,2022,NA,NA,63,51,57
63257,2021,66,55,42,60,66
63257,2022,66,62,53,NA,65
63264,2021,53,46,56,48,53
63317,2022,63,79,49,NA,NA
63466,2022,NA,53,69,NA,64
63672,2021,59,62,66,NA,72
63672,2022,55,NA,NA,59,NA
63693,2021,50,NA,79,71,60
63693,2022,NA,60,NA,NA,63
63767,2022,NA,66,65,NA,NA
63928,2021,52,53,NA,53,67
63928,2022,63,63,NA,NA,56
64398,2021,49,50,30,66,56
64545,2021,73,68,39,60,67
64545,2022,NA,63,72,63,84
65385,2022,60,58,64,24,60
65467,2021,51,69,47,34,82
65467,2022,NA,61,63,NA,NA
65558,2021,47,NA,NA,NA,81
66222,2021,53,84,45,59,65
66222,2022,NA,NA,NA,51,51
66281,2022,63,NA,73,67,NA
66347,2022,62,NA,70,NA,69
66855,2021,67,58,66,77,64
66855,2022,NA,44,60,72,78
67215,2021,54,NA,NA,58,NA
67215,2022,NA,68,NA,NA,NA
67497,2021,59,51,61,66,58
67497,2022,NA,61,57,NA,64
67698,2021,53,76,65,50,65
67698,2022,42,NA,67,65,62
67699,2021,NA,49,58,NA,48
67699,2022,NA,76,NA,52,44
67735,2021,NA,74,57,64,63
67735,2022,NA,57,63,59,69
68534,2021,78,64,89,52,NA
68534,2022,66,63,NA,74,NA
68846,2021,59,37,NA,NA,49
68846,2022,NA,66,75,67,56
68965,2021,70,58,63,NA,NA
68965,2022,52,NA,64,57,69
69133,2021,68,63,64,65,63
69133,2022,NA,52,82,53,63
69141,2021,80,NA,77,54,68
69141,2022,56,67,53,67,41
69646,2021,66,67,59,55,65
69646,2022,70,53,39,83,63
69733,2022,67,56,74,NA,NA
69812,2021,51,NA,60,59,55
69812,2022,45,80,49,68,NA
71194,2021,NA,60,NA,NA,NA
71194,2022,71,NA,NA,NA,NA
71249,2022,45,40,59,53,64
71257,2021,51,56,59,59,39
71268,2022,64,NA,NA,47,36
71286,2021,NA,NA,61,59,55
71368,2022,56,64,47,71,61
71736,2021,50,51,61,49,NA
72218,2021,57,72,52,NA,55
72646,2022,NA,59,59,NA,52
73268,2021,60,NA,72,83,NA
73346,2021,NA,73,56,56,68
73346,2022,61,74,66,NA,48
73423,2022,53,64,54,61,68
73428,2021,59,NA,58,NA,NA
73428,2022,70,NA,59,65,53
74418,2021,74,46,49,73,46
74418,2022,56,59,49,NA,49
74451,2022,67,58,62,NA,54
74494,2021,62,NA,66,67,NA
74494,2022,NA,82,NA,63,NA
74541,2021,59,66,49,54,73
74541,2022,71,70,36,52,73
74571,2021,NA,NA,NA,64,NA
74571,2022,NA,50,44,81,53
75132,2021,70,62,65,46,73
75132,2022,72,53,69,45,74
75226,2021,NA,74,NA,59,NA
75226,2022,67,75,59,58,55
75655,2022,70,65,50,42,79
75913,2021,NA,74,61,NA,67
75913,2022,65,NA,67,56,63
76176,2021,55,64,62,59,61
76176,2022,NA,NA,65,66,NA
76182,2021,42,70,77,59,72
76182,2022,58,71,70,59,78
76222,2021,75,74,64,59,76
76222,2022,42,45,55,49,69
76541,2021,NA,NA,NA,NA,78
76594,2021,NA,51,55,58,63
76594,2022,NA,NA,71,NA,44
76976,2022,52,35,44,NA,62
76981,2021,49,54,NA,48,65
76981,2022,51,NA,68,77,62
76997,2021,83,68,63,47,81
76997,2022,63,62,58,71,38
77372,2021,71,NA,61,60,52
77414,2022,46,54,81,42,50
77474,2021,59,70,42,55,68
77474,2022,71,63,69,58,NA
77514,2022,69,55,61,NA,74
78384,2022,NA,46,53,61,71
78797,2021,77,79,NA,63,NA
79145,2021,56,55,60,52,72
79145,2022,50,53,NA,60,NA
79757,2021,75,79,70,68,93
79757,2022,58,54,57,40,64
81149,2021,55,68,72,61,62
81149,2022,52,NA,55,NA,NA
81531,2021,61,52,71,57,64
81531,2022,67,53,81,45,63
81548,2021,63,50,69,43,40
81548,2022,56,55,48,56,55
82362,2021,NA,45,NA,NA,NA
82659,2021,60,71,49,51,62
82659,2022,58,69,55,76,NA
82761,2021,70,64,59,48,58
82761,2022,54,46,42,53,81
82915,2021,66,60,60,59,NA
82915,2022,56,77,67,63,58
82937,2021,NA,37,NA,68,NA
82937,2022,63,52,50,67,NA
82985,2021,80,69,59,59,58
82985,2022,NA,NA,75,NA,NA
83166,2022,62,NA,61,60,68
83427,2021,59,65,70,60,74
83427,2022,NA,54,NA,74,46
83571,2021,59,NA,42,46,49
83571,2022,NA,64,NA,70,NA
84251,2021,69,NA,NA,NA,NA
84251,2022,66,64,58,49,53
84287,2021,57,55,62,71,54
84287,2022,NA,NA,NA,NA,67
84356,2021,49,40,NA,56,43
84377,2021,NA,58,NA,59,NA
84377,2022,NA,62,57,54,63
84423,2021,39,43,53,62,60
84614,2021,68,72,53,74,49
85119,2021,NA,NA,NA,73,60
85119,2022,NA,50,NA,59,54
85245,2021,52,63,NA,51,72
85283,2021,55,NA,65,63,56
85297,2021,NA,53,45,63,NA
85297,2022,66,NA,NA,NA,45
85342,2021,44,59,59,29,63
85342,2022,52,61,65,52,56
85445,2021,56,55,70,70,68
85445,2022,61,55,56,NA,63
85727,2021,NA,54,48,55,NA
85727,2022,43,69,69,66,66
86362,2021,56,63,49,78,NA
86362,2022,65,59,65,51,35
86893,2021,70,47,NA,66,63
86893,2022,NA,42,48,53,55
86977,2022,74,68,76,43,60
87218,2021,NA,61,50,64,74
87218,2022,48,58,55,NA,NA
87314,2021,64,NA,58,63,NA
87314,2022,62,67,NA,50,51
87476,2021,63,61,88,60,60
87476,2022,42,63,66,45,60
87939,2022,NA,NA,NA,43,NA
88372,2021,NA,55,NA,NA,NA
88491,2021,44,72,NA,69,58
88593,2021,71,NA,57,71,73
88593,2022,56,NA,NA,NA,76
88769,2021,60,49,48,59,80
88769,2022,59,55,78,56,63
88869,2021,62,NA,NA,44,66
88917,2021,47,50,62,56,72
88917,2022,NA,70,64,82,60
89229,2022,NA,NA,64,50,59
89348,2021,NA,NA,36,40,43
89348,2022,55,42,45,68,59
89635,2021,59,52,61,NA,81
89635,2022,NA,67,NA,64,57
89636,2021,NA,55,67,NA,52
89636,2022,50,55,70,67,83
89811,2021,58,40,59,74,55
89975,2021,58,63,68,40,NA
91161,2021,43,51,56,60,75
91161,2022,69,60,NA,NA,50
91392,2021,50,49,NA,NA,58
91438,2021,54,NA,69,70,69
91438,2022,71,NA,NA,53,NA
91583,2022,NA,NA,NA,72,52
91624,2022,51,42,52,68,76
91717,2022,66,NA,63,NA,52
91864,2021,68,39,47,61,57
91864,2022,58,72,61,48,NA
92151,2021,67,71,65,59,71
92151,2022,58,57,57,54,51
92586,2021,51,66,NA,69,NA
92586,2022,65,78,64,60,62
92979,2022,47,55,52,72,57
93231,2021,54,68,NA,NA,66
93231,2022,41,48,NA,NA,NA
93291,2022,67,61,NA,72,60
93399,2021,56,62,72,43,70
93399,2022,NA,73,NA,59,58
93488,2021,NA,76,NA,NA,67
93488,2022,NA,59,NA,51,80
93563,2021,NA,74,41,NA,58
93664,2021,48,49,NA,58,55
93664,2022,57,62,NA,NA,59
93718,2021,70,70,51,53,72
93755,2021,59,50,75,NA,45
93755,2022,69,NA,49,69,NA
93833,2021,68,55,53,58,67
93833,2022,NA,NA,NA,61,60
93882,2021,69,52,43,NA,NA
93882,2022,NA,60,61,57,57
93933,2021,59,NA,65,60,58
94188,2021,66,65,51,57,67
94583,2022,57,44,61,55,56
94722,2021,44,NA,47,48,47
94722,2022,73,48,76,51,68
94761,2021,55,63,51,62,71
94761,2022,54,66,60,51,37
94927,2021,63,66,NA,67,NA
94927,2022,64,NA,65,57,NA
94962,2021,88,49,NA,62,71
94962,2022,63,51,72,54,58
94973,2021,NA,76,73,68,81
94973,2022,60,59,58,56,62
94995,2021,NA,NA,NA,NA,88
94995,2022,63,49,57,NA,NA
95433,2021,54,NA,56,49,71
95433,2022,40,62,58,63,77
95828,2021,67,74,57,77,56
95828,2022,49,73,NA,42,41
95865,2022,NA,NA,NA,NA,52
95999,2021,NA,61,66,NA,NA
95999,2022,59,65,54,67,64
96252,2021,64,70,47,85,NA
96252,2022,56,NA,NA,NA,NA
96276,2022,63,67,NA,63,72
96494,2021,NA,56,NA,NA,52
96494,2022,57,61,54,50,NA
96575,2021,65,56,40,61,53
96633,2022,NA,NA,45,64,75
96725,2021,63,56,65,61,69
96929,2021,66,72,57,NA,53
96929,2022,NA,42,NA,29,60
97138,2021,NA,59,NA,NA,NA
97138,2022,NA,64,NA,59,NA
97531,2022,74,NA,57,NA,NA
97597,2021,72,63,71,52,72
97597,2022,NA,NA,62,56,58
97732,2022,53,70,73,60,72
97944,2021,53,80,60,NA,NA
97944,2022,60,NA,NA,71,51
98231,2021,83,NA,NA,67,NA
98231,2022,68,70,62,62,77
98296,2021,NA,NA,55,69,48
98296,2022,51,53,NA,58,NA
98324,2021,38,67,NA,NA,42
98324,2022,66,45,52,54,60
98627,2021,NA,65,NA,NA,NA
98627,2022,62,69,70,NA,NA
98933,2022,66,53,54,54,44
99191,2021,65,NA,NA,67,NA
99285,2021,57,69,77,62,41
99285,2022,62,38,66,NA,47
99338,2021,46,NA,54,NA,NA
99338,2022,61,61,64,73,63
99828,2021,60,75,NA,72,69
99828,2022,62,NA,NA,NA,NA
99882,2021,51,69,65,63,64
99882,2022,NA,70,76,76,52
