StudentNr,SubjectName,Marks_2021,Marks_2022
11322,Physics,55,NA
11322,Chemistry,53,NA
11322,Mathematics,67,60
11322,Biology,63,55
11322,Statistics,76,NA
11342,Mathematics,NA,48
11342,Biology,NA,47
11342,Chemistry,NA,69
11342,Statistics,NA,62
11415,Mathematics,66,69
11415,Chemistry,62,72
11415,Biology,37,75
11415,Physics,NA,50
11415,Statistics,NA,50
11464,Physics,NA,56
11464,Biology,NA,72
11495,Chemistry,64,NA
11495,Physics,63,NA
11495,Biology,55,NA
11495,Statistics,57,NA
11737,Chemistry,58,NA
11737,Biology,61,NA
11737,Statistics,46,NA
11737,Mathematics,57,NA
11737,Physics,61,NA
11846,Statistics,NA,70
11846,Physics,NA,58
11898,Biology,NA,66
11898,Mathematics,NA,74
11898,Physics,NA,57
11898,Chemistry,NA,67
12214,Statistics,57,65
12214,Mathematics,72,54
12214,Physics,63,NA
12214,Biology,60,50
12272,Statistics,66,NA
12272,Mathematics,56,47
12272,Physics,65,58
12272,Chemistry,84,66
12272,Biology,NA,50
12498,Statistics,71,NA
12498,Physics,NA,55
12498,Mathematics,NA,67
12498,Chemistry,NA,53
12498,Biology,NA,53
12695,Mathematics,NA,71
12695,Chemistry,NA,54
12695,Physics,NA,71
12894,Statistics,53,54
12894,Mathematics,63,67
12894,Biology,57,NA
12894,Chemistry,51,48
12897,Physics,53,70
12897,Chemistry,49,65
12897,Biology,47,NA
12897,Mathematics,79,55
12897,Statistics,58,62
12967,Mathematics,72,NA
12967,Physics,55,NA
12967,Statistics,54,NA
12984,Statistics,54,73
12984,Biology,55,50
12984,Physics,74,61
12984,Chemistry,NA,70
12984,Mathematics,NA,65
13285,Physics,53,62
13285,Statistics,69,53
13285,Biology,54,72
13285,Chemistry,76,50
13285,Mathematics,67,73
14294,Mathematics,56,NA
14294,Chemistry,61,NA
14294,Biology,63,NA
14686,Biology,55,47
14686,Chemistry,50,NA
14686,Mathematics,56,NA
14686,Statistics,NA,48
14935,Mathematics,70,72
14935,Biology,NA,62
14935,Statistics,NA,62
14935,Chemistry,NA,63
14935,Physics,NA,50
15166,Biology,NA,60
15166,Mathematics,NA,61
15166,Chemistry,NA,60
15166,Statistics,NA,60
15166,Physics,NA,71
15225,Mathematics,60,NA
15225,Biology,56,63
15225,Statistics,78,54
15225,Physics,71,60
15225,Chemistry,61,59
15561,Statistics,NA,54
15561,Biology,NA,87
15561,Chemistry,NA,75
15561,Physics,NA,73
15561,Mathematics,NA,48
15578,Chemistry,NA,60
15578,Biology,NA,60
15914,Chemistry,34,NA
15914,Statistics,54,61
15914,Biology,75,51
15914,Mathematics,65,71
15914,Physics,73,67
16483,Statistics,71,45
16483,Biology,65,NA
16483,Physics,51,45
16483,Mathematics,66,63
16483,Chemistry,NA,63
16843,Physics,76,41
16843,Mathematics,67,65
16843,Statistics,72,62
16843,Chemistry,56,66
16843,Biology,75,58
17131,Mathematics,75,61
17131,Biology,56,NA
17131,Physics,55,60
17131,Statistics,65,58
17131,Chemistry,NA,74
17246,Physics,74,NA
17246,Chemistry,48,NA
17466,Physics,NA,59
17466,Biology,NA,73
17466,Chemistry,NA,63
17485,Statistics,58,NA
17485,Mathematics,79,NA
17485,Physics,67,NA
17628,Statistics,40,57
17628,Biology,77,68
17628,Physics,53,66
17628,Chemistry,NA,45
17628,Mathematics,NA,48
17836,Chemistry,73,60
17836,Statistics,74,61
17836,Biology,52,57
17836,Mathematics,NA,70
17836,Physics,NA,60
17847,Physics,75,41
17847,Biology,54,71
17847,Mathematics,71,52
17847,Statistics,72,56
17847,Chemistry,62,52
17873,Physics,NA,75
17873,Biology,NA,64
18134,Chemistry,64,69
18134,Physics,44,33
18134,Biology,48,59
18134,Statistics,49,NA
18134,Mathematics,59,62
18153,Chemistry,NA,57
18153,Physics,NA,70
18153,Statistics,NA,54
18153,Mathematics,NA,34
18153,Biology,NA,66
18234,Statistics,57,NA
18234,Biology,73,55
18234,Mathematics,68,NA
18234,Physics,61,67
18234,Chemistry,41,NA
18451,Mathematics,70,NA
18451,Statistics,62,NA
18451,Biology,59,78
18451,Chemistry,46,NA
18451,Physics,NA,64
18635,Mathematics,NA,57
18635,Biology,NA,67
18635,Statistics,NA,74
18635,Chemistry,NA,57
18992,Mathematics,39,NA
18992,Chemistry,48,74
18992,Physics,NA,72
18992,Statistics,NA,41
19144,Chemistry,62,74
19144,Statistics,73,NA
19144,Biology,75,NA
19144,Physics,NA,60
19356,Physics,60,56
19356,Statistics,86,NA
19356,Mathematics,51,58
19356,Chemistry,69,NA
19356,Biology,NA,57
19714,Biology,NA,65
19714,Chemistry,NA,43
19714,Physics,NA,54
19921,Physics,57,NA
19921,Mathematics,50,NA
19921,Statistics,70,NA
19921,Biology,53,NA
19956,Physics,68,62
19956,Statistics,66,54
19956,Chemistry,46,72
19956,Biology,NA,65
19956,Mathematics,NA,62
21261,Biology,63,NA
21261,Chemistry,41,NA
21261,Mathematics,57,NA
21296,Mathematics,61,NA
21296,Chemistry,52,NA
21296,Physics,69,NA
21296,Biology,60,NA
21296,Statistics,45,NA
21463,Biology,46,41
21463,Chemistry,50,60
21463,Statistics,61,56
21463,Mathematics,45,62
21463,Physics,NA,79
21495,Physics,56,58
21495,Chemistry,60,NA
21495,Statistics,NA,58
21495,Mathematics,NA,50
21495,Biology,NA,55
21594,Chemistry,62,59
21594,Biology,72,NA
21594,Physics,40,80
21594,Mathematics,57,61
21594,Statistics,NA,62
22159,Chemistry,41,44
22159,Mathematics,62,NA
22159,Biology,49,69
22159,Statistics,74,NA
22159,Physics,69,NA
22548,Mathematics,47,NA
22548,Statistics,68,55
22548,Chemistry,59,NA
22548,Physics,NA,61
22548,Biology,NA,59
22593,Chemistry,77,77
22593,Mathematics,60,56
22593,Physics,55,69
22593,Biology,68,55
22593,Statistics,41,60
22672,Physics,67,NA
22672,Chemistry,71,NA
22672,Mathematics,62,NA
22672,Biology,72,NA
22672,Statistics,NA,56
22773,Mathematics,64,54
22773,Biology,66,71
22773,Chemistry,66,58
22773,Physics,NA,78
22773,Statistics,NA,53
22896,Physics,68,58
22896,Biology,72,43
22896,Mathematics,49,72
22896,Chemistry,64,58
22896,Statistics,NA,71
23182,Chemistry,61,55
23182,Biology,70,NA
23182,Statistics,57,54
23182,Physics,64,80
23196,Statistics,65,79
23196,Chemistry,59,74
23196,Physics,58,67
23196,Mathematics,NA,60
23196,Biology,NA,77
23367,Mathematics,58,58
23367,Chemistry,59,50
23367,Biology,68,54
23367,Statistics,74,56
23367,Physics,68,62
23373,Chemistry,NA,38
23373,Biology,NA,55
23373,Physics,NA,73
23373,Mathematics,NA,66
23373,Statistics,NA,61
23467,Statistics,60,NA
23467,Physics,46,NA
23467,Mathematics,51,NA
23467,Biology,52,NA
23467,Chemistry,65,NA
23523,Chemistry,51,73
23523,Statistics,39,60
23523,Biology,NA,68
23523,Mathematics,NA,67
23556,Physics,88,NA
23556,Biology,68,NA
23556,Statistics,58,NA
23556,Chemistry,51,NA
23677,Statistics,NA,71
23677,Chemistry,NA,64
23677,Mathematics,NA,66
23677,Biology,NA,45
23677,Physics,NA,61
24267,Statistics,56,NA
24267,Chemistry,59,65
24267,Mathematics,72,NA
24267,Biology,NA,53
24653,Physics,NA,67
24653,Chemistry,NA,62
24653,Statistics,NA,53
24653,Biology,NA,66
24653,Mathematics,NA,56
24982,Statistics,76,61
24982,Chemistry,89,63
24982,Biology,49,63
24982,Physics,66,52
25254,Biology,60,74
25254,Physics,54,44
25254,Chemistry,73,36
25254,Statistics,67,49
25254,Mathematics,NA,58
25516,Physics,71,NA
25516,Statistics,70,NA
25516,Mathematics,51,NA
25516,Chemistry,66,NA
25516,Biology,58,NA
25743,Biology,59,NA
25743,Physics,64,NA
25895,Physics,52,NA
25895,Mathematics,45,NA
25895,Statistics,57,NA
25895,Chemistry,61,NA
26287,Biology,60,NA
26287,Statistics,52,38
26287,Physics,80,42
26287,Chemistry,48,61
26287,Mathematics,NA,47
26545,Mathematics,50,NA
26545,Physics,51,NA
26545,Biology,68,NA
26559,Chemistry,69,NA
26559,Physics,56,NA
26559,Mathematics,58,NA
26559,Biology,72,NA
26559,Statistics,68,NA
26641,Biology,60,NA
26641,Chemistry,36,56
26641,Statistics,40,67
26641,Mathematics,65,73
26641,Physics,54,66
27284,Statistics,NA,58
27284,Physics,NA,59
27284,Biology,NA,59
27284,Chemistry,NA,51
27534,Chemistry,66,64
27534,Statistics,69,68
27534,Mathematics,NA,40
27534,Biology,NA,62
27949,Physics,NA,77
27949,Chemistry,NA,70
27949,Statistics,NA,52
28363,Chemistry,77,57
28363,Physics,63,60
28363,Statistics,80,68
28363,Biology,77,54
28363,Mathematics,NA,53
29116,Mathematics,56,NA
29116,Biology,50,NA
29116,Chemistry,67,NA
29116,Physics,63,NA
29116,Statistics,83,NA
29147,Biology,66,52
29147,Mathematics,NA,64
29147,Statistics,NA,70
29188,Physics,50,NA
29188,Mathematics,60,NA
29188,Chemistry,57,NA
29188,Statistics,64,NA
29534,Biology,62,53
29534,Physics,72,63
29534,Mathematics,67,48
29534,Chemistry,62,52
29534,Statistics,48,47
29569,Physics,NA,64
29569,Chemistry,NA,77
29569,Mathematics,NA,45
29569,Statistics,NA,74
29569,Biology,NA,46
29598,Biology,71,56
29598,Statistics,63,68
29598,Mathematics,75,76
29598,Chemistry,NA,55
29598,Physics,NA,63
29679,Mathematics,46,53
29679,Chemistry,44,NA
29679,Physics,51,63
29679,Biology,74,58
29679,Statistics,57,59
29932,Mathematics,NA,78
29932,Chemistry,NA,39
29961,Statistics,60,47
29961,Chemistry,68,60
29961,Mathematics,NA,51
29961,Biology,NA,87
29976,Chemistry,63,59
29976,Biology,57,63
29976,Mathematics,66,60
29976,Statistics,70,80
29976,Physics,74,60
31159,Chemistry,66,NA
31159,Statistics,83,NA
31159,Biology,62,NA
31159,Mathematics,64,NA
31159,Physics,55,NA
31368,Physics,60,61
31368,Mathematics,65,NA
31368,Biology,59,67
31368,Chemistry,65,63
31368,Statistics,NA,68
31372,Mathematics,70,51
31372,Chemistry,58,NA
31372,Physics,59,62
31372,Biology,32,78
31525,Mathematics,NA,49
31525,Statistics,NA,54
31525,Physics,NA,75
31551,Mathematics,60,58
31551,Chemistry,43,71
31551,Biology,63,NA
31551,Statistics,51,NA
31551,Physics,57,65
31575,Physics,48,NA
31575,Chemistry,67,NA
31634,Biology,54,NA
31634,Mathematics,60,NA
31634,Physics,49,NA
31634,Chemistry,60,NA
31634,Statistics,58,NA
31991,Physics,NA,59
31991,Chemistry,NA,49
31991,Statistics,NA,49
31991,Mathematics,NA,43
31991,Biology,NA,54
32652,Biology,63,NA
32652,Statistics,45,NA
32652,Physics,64,NA
32652,Chemistry,53,NA
32652,Mathematics,56,NA
32758,Physics,NA,63
32758,Chemistry,NA,62
32758,Statistics,NA,58
32865,Chemistry,53,NA
32865,Physics,63,NA
32865,Mathematics,57,NA
32865,Biology,56,NA
32975,Mathematics,57,57
32975,Biology,NA,77
32975,Chemistry,NA,66
32975,Physics,NA,54
32975,Statistics,NA,60
33256,Physics,87,61
33256,Chemistry,95,44
33256,Mathematics,NA,75
33256,Biology,NA,54
33256,Statistics,NA,43
33491,Mathematics,67,NA
33491,Statistics,67,58
33491,Chemistry,48,71
33491,Biology,71,NA
33491,Physics,NA,69
33511,Chemistry,NA,59
33511,Statistics,NA,58
34118,Mathematics,NA,86
34118,Biology,NA,73
34118,Chemistry,NA,73
34118,Statistics,NA,51
34118,Physics,NA,49
34285,Mathematics,74,57
34285,Physics,80,72
34285,Chemistry,52,73
34285,Biology,NA,60
34484,Mathematics,48,NA
34484,Biology,50,NA
34484,Physics,60,NA
34484,Chemistry,48,NA
34484,Statistics,64,NA
34497,Biology,61,NA
34497,Physics,58,70
34497,Chemistry,62,NA
34497,Mathematics,42,56
34497,Statistics,NA,52
34642,Statistics,70,NA
34642,Mathematics,55,54
34642,Physics,NA,59
34642,Biology,NA,60
34772,Statistics,74,50
34772,Mathematics,51,35
34772,Biology,61,59
34772,Chemistry,NA,52
34772,Physics,NA,59
34991,Biology,63,NA
34991,Physics,68,NA
34991,Chemistry,74,NA
34991,Mathematics,65,59
34991,Statistics,70,NA
35244,Mathematics,58,54
35244,Statistics,62,65
35244,Biology,65,58
35244,Chemistry,66,62
35244,Physics,NA,62
35419,Physics,NA,62
35419,Biology,NA,63
35419,Statistics,NA,61
35419,Chemistry,NA,54
35419,Mathematics,NA,58
35428,Chemistry,66,61
35428,Physics,73,58
35428,Mathematics,44,61
35428,Statistics,51,65
35428,Biology,73,56
35567,Chemistry,44,NA
35567,Mathematics,71,NA
35567,Physics,53,NA
35567,Biology,65,NA
35624,Biology,57,NA
35624,Chemistry,64,NA
35624,Mathematics,81,NA
36196,Statistics,NA,63
36196,Physics,NA,35
36196,Biology,NA,66
36196,Chemistry,NA,58
36283,Physics,56,NA
36283,Mathematics,69,47
36283,Chemistry,NA,57
36283,Statistics,NA,79
36283,Biology,NA,68
36328,Physics,50,52
36328,Mathematics,51,57
36328,Biology,74,57
36328,Statistics,70,57
36328,Chemistry,NA,80
36816,Statistics,NA,53
36816,Physics,NA,54
36816,Mathematics,NA,64
36816,Chemistry,NA,70
36816,Biology,NA,58
36889,Mathematics,68,69
36889,Statistics,59,61
36889,Chemistry,64,61
36889,Physics,62,42
36889,Biology,57,47
37224,Biology,45,NA
37224,Mathematics,69,NA
37224,Physics,75,75
37224,Chemistry,55,70
37224,Statistics,NA,60
37492,Chemistry,72,43
37492,Statistics,68,NA
37492,Physics,69,55
37492,Biology,62,NA
37492,Mathematics,NA,59
37718,Chemistry,NA,54
37718,Mathematics,NA,47
37718,Physics,NA,54
37718,Biology,NA,57
37864,Mathematics,55,NA
37864,Biology,53,NA
37864,Physics,61,NA
37864,Statistics,62,52
37864,Chemistry,NA,49
37915,Physics,69,NA
37915,Biology,63,48
37915,Mathematics,54,NA
37915,Chemistry,51,74
37915,Statistics,51,NA
37988,Statistics,58,NA
37988,Chemistry,39,NA
37988,Biology,61,NA
37988,Mathematics,59,NA
37988,Physics,47,NA
38171,Biology,NA,50
38171,Physics,NA,61
38171,Statistics,NA,48
38171,Chemistry,NA,57
38267,Statistics,53,55
38267,Biology,55,78
38267,Chemistry,66,75
38267,Physics,56,48
38267,Mathematics,NA,61
38555,Physics,NA,63
38555,Statistics,NA,48
38555,Biology,NA,47
38555,Mathematics,NA,54
38642,Physics,62,NA
38642,Biology,66,63
38642,Chemistry,NA,74
38769,Chemistry,65,65
38769,Mathematics,58,55
38769,Statistics,57,67
38769,Biology,57,65
38769,Physics,64,NA
38946,Physics,NA,56
38946,Chemistry,NA,72
38946,Statistics,NA,48
38946,Mathematics,NA,46
38946,Biology,NA,58
39154,Physics,61,64
39154,Chemistry,52,63
39154,Statistics,65,65
39154,Biology,63,56
39154,Mathematics,68,67
39648,Chemistry,75,65
39648,Biology,56,NA
39648,Physics,59,69
39648,Statistics,NA,66
39911,Physics,43,NA
39911,Chemistry,47,52
39911,Mathematics,59,65
39911,Statistics,55,52
39911,Biology,59,70
41211,Physics,57,72
41211,Statistics,53,60
41211,Biology,53,48
41211,Chemistry,NA,67
41214,Biology,84,54
41214,Mathematics,54,56
41214,Physics,61,NA
41214,Statistics,58,60
41214,Chemistry,46,NA
41754,Physics,62,77
41754,Statistics,58,NA
41754,Mathematics,48,42
41754,Biology,61,69
41754,Chemistry,NA,58
41812,Biology,39,45
41812,Chemistry,71,43
41812,Physics,54,75
41812,Mathematics,NA,65
41888,Chemistry,56,42
41888,Biology,47,71
41888,Mathematics,51,66
41888,Statistics,68,82
41961,Mathematics,NA,72
41961,Physics,NA,68
41961,Statistics,NA,64
41961,Chemistry,NA,57
41961,Biology,NA,48
42331,Mathematics,62,NA
42331,Biology,79,NA
42331,Statistics,51,NA
42331,Chemistry,53,NA
42331,Physics,46,NA
42337,Biology,33,53
42337,Statistics,55,NA
42337,Mathematics,50,61
42337,Chemistry,67,41
42337,Physics,NA,51
42864,Biology,56,NA
42864,Statistics,48,NA
42864,Chemistry,53,NA
44239,Biology,46,NA
44239,Physics,77,NA
44239,Mathematics,53,NA
44484,Physics,52,90
44484,Chemistry,64,41
44484,Biology,69,68
44484,Mathematics,46,NA
44484,Statistics,77,61
44582,Statistics,47,NA
44582,Chemistry,74,NA
44715,Statistics,58,62
44715,Physics,71,NA
44715,Chemistry,59,71
44758,Physics,55,52
44758,Mathematics,49,60
44758,Chemistry,52,65
44758,Statistics,60,73
44758,Biology,NA,47
44891,Statistics,62,62
44891,Biology,46,51
44891,Chemistry,52,49
44891,Physics,NA,53
44891,Mathematics,NA,54
44897,Biology,79,71
44897,Physics,77,NA
44897,Statistics,63,64
44897,Chemistry,NA,71
44897,Mathematics,NA,43
45132,Chemistry,59,64
45132,Statistics,59,54
45132,Biology,71,NA
45132,Mathematics,48,83
45132,Physics,60,NA
45221,Physics,52,NA
45221,Biology,53,NA
45221,Mathematics,59,53
45545,Mathematics,NA,73
45545,Chemistry,NA,53
45839,Biology,80,NA
45839,Physics,58,NA
45839,Chemistry,59,48
45839,Statistics,55,44
45839,Mathematics,62,69
46557,Statistics,60,NA
46557,Biology,48,NA
46557,Physics,NA,60
46622,Chemistry,67,55
46622,Physics,66,55
46622,Mathematics,55,NA
46622,Statistics,62,NA
46622,Biology,55,50
46851,Physics,50,69
46851,Statistics,42,69
46851,Mathematics,66,61
46851,Chemistry,NA,52
46851,Biology,NA,65
46878,Biology,74,NA
47223,Biology,62,48
47223,Chemistry,53,72
47223,Physics,NA,68
47549,Statistics,59,NA
47549,Physics,43,52
47549,Biology,51,74
47549,Chemistry,50,NA
47549,Mathematics,64,NA
47667,Mathematics,53,NA
47667,Biology,67,NA
47887,Mathematics,NA,60
47887,Chemistry,NA,49
47887,Physics,NA,60
47887,Statistics,NA,62
48434,Statistics,NA,67
48434,Physics,NA,57
48434,Chemistry,NA,52
48434,Biology,NA,49
48434,Mathematics,NA,46
48639,Mathematics,55,73
48639,Statistics,61,46
48639,Physics,62,49
48639,Biology,NA,67
48697,Chemistry,55,NA
48697,Mathematics,54,65
48697,Statistics,68,NA
48697,Physics,57,64
48697,Biology,NA,60
48919,Biology,74,NA
48919,Statistics,54,65
48919,Mathematics,45,NA
48919,Physics,52,73
48919,Chemistry,NA,57
48932,Statistics,61,56
48932,Chemistry,57,70
48932,Biology,78,63
48932,Mathematics,NA,77
48932,Physics,NA,63
48989,Statistics,68,NA
48989,Physics,58,47
48989,Chemistry,71,61
48989,Biology,NA,71
48989,Mathematics,NA,46
49148,Statistics,66,NA
49148,Chemistry,66,73
49148,Mathematics,NA,58
49148,Biology,NA,78
49165,Physics,53,64
49165,Chemistry,58,57
49165,Statistics,57,NA
49165,Biology,NA,53
49165,Mathematics,NA,42
49253,Physics,56,58
49253,Mathematics,51,NA
49253,Biology,47,NA
49253,Chemistry,NA,76
49253,Statistics,NA,59
49667,Mathematics,47,69
49667,Biology,50,73
49667,Physics,58,68
49667,Statistics,53,51
49667,Chemistry,NA,62
49784,Chemistry,NA,64
49784,Mathematics,NA,63
49784,Biology,NA,59
49796,Chemistry,60,89
49796,Statistics,61,77
49796,Biology,58,67
49796,Mathematics,61,59
49796,Physics,68,59
51214,Physics,68,54
51214,Mathematics,50,55
51214,Biology,NA,53
51579,Statistics,51,53
51579,Physics,62,61
51579,Mathematics,72,53
51579,Biology,NA,69
51671,Biology,NA,43
51671,Statistics,NA,70
51671,Mathematics,NA,52
51939,Biology,65,NA
51939,Mathematics,58,48
51939,Statistics,55,50
51939,Chemistry,68,66
52285,Biology,NA,50
52285,Physics,NA,55
52285,Chemistry,NA,56
52285,Statistics,NA,64
52285,Mathematics,NA,40
52431,Biology,77,69
52431,Chemistry,75,58
52431,Mathematics,69,57
52431,Physics,34,NA
52498,Physics,66,NA
52498,Mathematics,NA,60
52498,Biology,NA,48
52498,Chemistry,NA,74
52498,Statistics,NA,51
52896,Physics,63,NA
52896,Chemistry,52,NA
52896,Biology,62,65
52896,Statistics,59,NA
53586,Biology,66,NA
53586,Mathematics,57,NA
53586,Physics,53,NA
53586,Chemistry,68,64
53719,Chemistry,NA,73
53719,Physics,NA,39
53719,Biology,NA,63
53728,Mathematics,69,52
53728,Statistics,73,55
53728,Physics,69,50
53728,Biology,46,60
53728,Chemistry,NA,79
53841,Physics,68,72
53841,Statistics,64,76
53841,Biology,72,59
53841,Chemistry,62,57
53841,Mathematics,49,59
54246,Biology,51,72
54246,Chemistry,65,65
54246,Mathematics,47,39
54246,Physics,NA,56
54246,Statistics,NA,52
54763,Statistics,51,59
54763,Physics,NA,47
54763,Mathematics,NA,64
54763,Chemistry,NA,55
55445,Physics,53,60
55445,Biology,58,60
55445,Statistics,66,54
55445,Chemistry,57,65
55445,Mathematics,NA,74
55582,Physics,75,NA
55582,Chemistry,69,75
55582,Statistics,NA,80
55582,Mathematics,NA,62
55761,Statistics,68,59
55761,Physics,NA,74
55761,Mathematics,NA,59
55761,Biology,NA,58
55761,Chemistry,NA,46
55839,Biology,38,NA
55839,Mathematics,57,NA
55839,Statistics,44,NA
55899,Chemistry,55,NA
55899,Mathematics,62,NA
55899,Biology,NA,56
55899,Statistics,NA,60
56153,Statistics,NA,47
56153,Chemistry,NA,55
56153,Physics,NA,54
56162,Statistics,64,80
56162,Mathematics,66,63
56162,Chemistry,71,58
56162,Physics,NA,46
56162,Biology,NA,64
56219,Physics,65,60
56219,Mathematics,66,54
56219,Chemistry,54,56
56219,Statistics,73,54
56219,Biology,NA,72
56279,Chemistry,65,NA
56279,Mathematics,63,38
56279,Biology,57,64
56279,Physics,NA,65
56796,Physics,70,38
56796,Statistics,73,56
56796,Mathematics,50,62
56796,Biology,54,60
56796,Chemistry,60,59
57116,Mathematics,91,NA
57116,Physics,64,NA
57116,Chemistry,56,NA
57328,Statistics,65,NA
57328,Physics,64,NA
57328,Mathematics,61,55
57328,Biology,63,54
57328,Chemistry,55,NA
57354,Mathematics,73,NA
57354,Biology,58,53
57354,Statistics,65,NA
57354,Physics,78,66
57575,Mathematics,55,NA
57575,Biology,31,NA
57575,Chemistry,34,NA
