StudentNr,SubjectName,Marks_2021,Marks_2022
57654,Mathematics,47,75
57654,Chemistry,53,NA
57654,Biology,70,66
57654,Physics,64,NA
57654,Statistics,55,60
57738,Biology,72,68
57738,Statistics,57,63
57738,Physics,62,51
57738,Mathematics,75,69
57761,Biology,61,45
57761,Statistics,68,59
57761,Physics,48,NA
57761,Chemistry,58,62
57876,Chemistry,NA,53
57876,Mathematics,NA,66
57989,Statistics,78,NA
57989,Chemistry,73,NA
57989,Biology,55,NA
57989,Mathematics,54,NA
58142,Biology,61,NA
58142,Mathematics,58,NA
58142,Statistics,71,NA
58142,Chemistry,59,NA
58142,Physics,57,NA
58274,Chemistry,NA,73
58274,Physics,NA,70
58288,Physics,49,NA
58288,Chemistry,55,NA
58288,Biology,68,NA
58288,Mathematics,69,NA
58288,Statistics,53,NA
58353,Mathematics,48,NA
58353,Biology,44,NA
58359,Chemistry,47,NA
58359,Physics,59,67
58359,Mathematics,68,72
58359,Statistics,NA,46
58471,Biology,51,61
58471,Mathematics,52,51
58471,Physics,53,NA
58471,Chemistry,NA,71
58518,Biology,66,75
58518,Mathematics,52,57
58518,Physics,61,68
58518,Statistics,NA,51
58518,Chemistry,NA,46
58591,Biology,NA,46
58591,Mathematics,NA,75
58591,Chemistry,NA,70
58591,Statistics,NA,59
58591,Physics,NA,51
58899,Chemistry,56,NA
58899,Mathematics,44,63
58899,Biology,NA,60
58899,Physics,NA,56
58899,Statistics,NA,49
58971,Chemistry,53,NA
58971,Mathematics,49,51
58971,Biology,51,NA
58971,Physics,52,NA
58971,Statistics,69,NA
59124,Physics,55,NA
59124,Mathematics,61,69
59124,Statistics,63,65
59124,Chemistry,67,75
59124,Biology,73,NA
59373,Biology,63,52
59373,Chemistry,58,54
59373,Statistics,55,NA
59373,Physics,76,56
59373,Mathematics,62,63
59391,Mathematics,NA,67
59391,Physics,NA,73
59533,Statistics,54,60
59533,Physics,48,NA
59533,Mathematics,59,55
59533,Chemistry,44,NA
59552,Mathematics,50,66
59552,Statistics,40,47
59552,Chemistry,44,NA
59552,Physics,63,72
59552,Biology,46,62
59711,Mathematics,38,NA
59711,Statistics,62,NA
59711,Physics,65,NA
59785,Statistics,62,NA
59785,Physics,68,71
59797,Chemistry,NA,90
59797,Statistics,NA,61
59797,Physics,NA,74
59797,Biology,NA,65
59797,Mathematics,NA,44
61165,Statistics,66,NA
61165,Mathematics,59,NA
61165,Physics,68,NA
61165,Chemistry,68,NA
61165,Biology,54,NA
61322,Statistics,53,NA
61322,Mathematics,79,NA
61322,Biology,57,NA
61322,Chemistry,64,NA
61322,Physics,56,NA
61368,Mathematics,NA,65
61368,Physics,NA,59
61368,Chemistry,NA,44
61368,Biology,NA,55
61368,Statistics,NA,46
61455,Mathematics,84,57
61455,Biology,75,66
61455,Physics,80,65
61455,Statistics,63,NA
61455,Chemistry,NA,54
61761,Chemistry,68,71
61761,Biology,58,69
61761,Statistics,46,NA
61761,Physics,NA,73
61761,Mathematics,NA,53
61965,Physics,57,64
61965,Biology,45,41
61965,Statistics,62,NA
61965,Mathematics,62,38
61965,Chemistry,NA,69
62286,Mathematics,65,NA
62286,Biology,66,NA
62286,Physics,52,NA
62286,Chemistry,64,NA
62286,Statistics,68,47
62558,Biology,49,NA
62558,Chemistry,51,NA
62558,Physics,54,NA
62574,Chemistry,45,NA
62574,Biology,60,NA
62574,Mathematics,62,NA
62574,Physics,59,NA
62574,Statistics,68,NA
62692,Biology,55,76
62692,Chemistry,58,63
62692,Statistics,50,60
62692,Physics,41,55
62692,Mathematics,NA,84
62817,Chemistry,58,54
62817,Statistics,56,66
62817,Mathematics,76,65
62817,Biology,58,58
62817,Physics,76,NA
62834,Chemistry,NA,72
62834,Biology,NA,76
62834,Mathematics,NA,76
62834,Physics,NA,67
62896,Biology,46,NA
62896,Physics,36,NA
62896,Statistics,85,NA
62896,Mathematics,68,NA
62964,Mathematics,72,57
62964,Biology,55,55
62964,Chemistry,51,58
62964,Statistics,74,64
62964,Physics,61,NA
63174,Biology,37,64
63174,Mathematics,59,75
63174,Chemistry,57,63
63174,Physics,67,74
63174,Statistics,59,68
63191,Biology,58,51
63191,Physics,60,NA
63191,Statistics,NA,57
63191,Mathematics,NA,63
63257,Chemistry,55,62
63257,Physics,66,66
63257,Mathematics,42,53
63257,Biology,60,NA
63257,Statistics,66,65
63264,Biology,48,NA
63264,Chemistry,46,NA
63264,Mathematics,56,NA
63264,Statistics,53,NA
63264,Physics,53,NA
63317,Chemistry,NA,79
63317,Mathematics,NA,49
63317,Physics,NA,63
63466,Chemistry,NA,53
63466,Statistics,NA,64
63466,Mathematics,NA,69
63672,Chemistry,62,NA
63672,Statistics,72,NA
63672,Physics,59,55
63672,Mathematics,66,NA
63672,Biology,NA,59
63693,Mathematics,79,NA
63693,Biology,71,NA
63693,Physics,50,NA
63693,Statistics,60,63
63693,Chemistry,NA,60
63767,Mathematics,NA,65
63767,Chemistry,NA,66
63928,Physics,52,63
63928,Chemistry,53,63
63928,Biology,53,NA
63928,Statistics,67,56
64398,Statistics,56,NA
64398,Chemistry,50,NA
64398,Mathematics,30,NA
64398,Biology,66,NA
64398,Physics,49,NA
64545,Physics,73,NA
64545,Mathematics,39,72
64545,Statistics,67,84
64545,Biology,60,63
64545,Chemistry,68,63
65385,Biology,NA,24
65385,Physics,NA,60
65385,Chemistry,NA,58
65385,Mathematics,NA,64
65385,Statistics,NA,60
65467,Biology,34,NA
65467,Physics,51,NA
65467,Chemistry,69,61
65467,Statistics,82,NA
65467,Mathematics,47,63
65558,Physics,47,NA
65558,Statistics,81,NA
66222,Physics,53,NA
66222,Chemistry,84,NA
66222,Mathematics,45,NA
66222,Biology,59,51
66222,Statistics,65,51
66281,Biology,NA,67
66281,Physics,NA,63
66281,Mathematics,NA,73
66347,Statistics,NA,69
66347,Mathematics,NA,70
66347,Physics,NA,62
66855,Physics,67,NA
66855,Chemistry,58,44
66855,Statistics,64,78
66855,Mathematics,66,60
66855,Biology,77,72
67215,Physics,54,NA
67215,Biology,58,NA
67215,Chemistry,NA,68
67497,Mathematics,61,57
67497,Chemistry,51,61
67497,Biology,66,NA
67497,Physics,59,NA
67497,Statistics,58,64
67698,Chemistry,76,NA
67698,Biology,50,65
67698,Physics,53,42
67698,Statistics,65,62
67698,Mathematics,65,67
67699,Mathematics,58,NA
67699,Chemistry,49,76
67699,Statistics,48,44
67699,Biology,NA,52
67735,Chemistry,74,57
67735,Biology,64,59
67735,Mathematics,57,63
67735,Statistics,63,69
68534,Mathematics,89,NA
68534,Biology,52,74
68534,Physics,78,66
68534,Chemistry,64,63
68846,Chemistry,37,66
68846,Statistics,49,56
68846,Physics,59,NA
68846,Mathematics,NA,75
68846,Biology,NA,67
68965,Chemistry,58,NA
68965,Physics,70,52
68965,Mathematics,63,64
68965,Biology,NA,57
68965,Statistics,NA,69
69133,Physics,68,NA
69133,Mathematics,64,82
69133,Biology,65,53
69133,Statistics,63,63
69133,Chemistry,63,52
69141,Statistics,68,41
69141,Physics,80,56
69141,Biology,54,67
69141,Mathematics,77,53
69141,Chemistry,NA,67
69646,Mathematics,59,39
69646,Physics,66,70
69646,Statistics,65,63
69646,Chemistry,67,53
69646,Biology,55,83
69733,Chemistry,NA,56
69733,Physics,NA,67
69733,Mathematics,NA,74
69812,Biology,59,68
69812,Mathematics,60,49
69812,Physics,51,45
69812,Statistics,55,NA
69812,Chemistry,NA,80
71194,Chemistry,60,NA
71194,Physics,NA,71
71249,Chemistry,NA,40
71249,Physics,NA,45
71249,Statistics,NA,64
71249,Biology,NA,53
71249,Mathematics,NA,59
71257,Physics,51,NA
71257,Biology,59,NA
71257,Mathematics,59,NA
71257,Chemistry,56,NA
71257,Statistics,39,NA
71268,Physics,NA,64
71268,Biology,NA,47
71268,Statistics,NA,36
71286,Statistics,55,NA
71286,Mathematics,61,NA
71286,Biology,59,NA
71368,Statistics,NA,61
71368,Biology,NA,71
71368,Chemistry,NA,64
71368,Physics,NA,56
71368,Mathematics,NA,47
71736,Chemistry,51,NA
71736,Biology,49,NA
71736,Physics,50,NA
71736,Mathematics,61,NA
72218,Physics,57,NA
72218,Mathematics,52,NA
72218,Statistics,55,NA
72218,Chemistry,72,NA
72646,Mathematics,NA,59
72646,Statistics,NA,52
72646,Chemistry,NA,59
73268,Mathematics,72,NA
73268,Biology,83,NA
73268,Physics,60,NA
73346,Biology,56,NA
73346,Chemistry,73,74
73346,Mathematics,56,66
73346,Statistics,68,48
73346,Physics,NA,61
73423,Biology,NA,61
73423,Chemistry,NA,64
73423,Physics,NA,53
73423,Statistics,NA,68
73423,Mathematics,NA,54
73428,Mathematics,58,59
73428,Physics,59,70
73428,Statistics,NA,53
73428,Biology,NA,65
74418,Physics,74,56
74418,Chemistry,46,59
74418,Statistics,46,49
74418,Mathematics,49,49
74418,Biology,73,NA
74451,Physics,NA,67
74451,Statistics,NA,54
74451,Mathematics,NA,62
74451,Chemistry,NA,58
74494,Biology,67,63
74494,Physics,62,NA
74494,Mathematics,66,NA
74494,Chemistry,NA,82
74541,Chemistry,66,70
74541,Mathematics,49,36
74541,Statistics,73,73
74541,Physics,59,71
74541,Biology,54,52
74571,Biology,64,81
74571,Mathematics,NA,44
74571,Chemistry,NA,50
74571,Statistics,NA,53
75132,Physics,70,72
75132,Mathematics,65,69
75132,Chemistry,62,53
75132,Statistics,73,74
75132,Biology,46,45
75226,Biology,59,58
75226,Chemistry,74,75
75226,Statistics,NA,55
75226,Mathematics,NA,59
75226,Physics,NA,67
75655,Mathematics,NA,50
75655,Statistics,NA,79
75655,Chemistry,NA,65
75655,Physics,NA,70
75655,Biology,NA,42
75913,Chemistry,74,NA
75913,Statistics,67,63
75913,Mathematics,61,67
75913,Biology,NA,56
75913,Physics,NA,65
76176,Mathematics,62,65
76176,Chemistry,64,NA
76176,Biology,59,66
76176,Statistics,61,NA
76176,Physics,55,NA
76182,Statistics,72,78
76182,Mathematics,77,70
76182,Physics,42,58
76182,Biology,59,59
76182,Chemistry,70,71
76222,Biology,59,49
76222,Physics,75,42
76222,Statistics,76,69
76222,Chemistry,74,45
76222,Mathematics,64,55
76541,Statistics,78,NA
76594,Statistics,63,44
76594,Biology,58,NA
76594,Chemistry,51,NA
76594,Mathematics,55,71
76976,Statistics,NA,62
76976,Physics,NA,52
76976,Chemistry,NA,35
76976,Mathematics,NA,44
76981,Statistics,65,62
76981,Physics,49,51
76981,Biology,48,77
76981,Chemistry,54,NA
76981,Mathematics,NA,68
76997,Chemistry,68,62
76997,Statistics,81,38
76997,Physics,83,63
76997,Biology,47,71
76997,Mathematics,63,58
77372,Mathematics,61,NA
77372,Statistics,52,NA
77372,Biology,60,NA
77372,Physics,71,NA
77414,Physics,NA,46
77414,Mathematics,NA,81
77414,Biology,NA,42
77414,Chemistry,NA,54
77414,Statistics,NA,50
77474,Statistics,68,NA
77474,Biology,55,58
77474,Physics,59,71
77474,Mathematics,42,69
77474,Chemistry,70,63
77514,Physics,NA,69
77514,Statistics,NA,74
77514,Mathematics,NA,61
77514,Chemistry,NA,55
78384,Biology,NA,61
78384,Mathematics,NA,53
78384,Chemistry,NA,46
78384,Statistics,NA,71
78797,Chemistry,79,NA
78797,Physics,77,NA
78797,Biology,63,NA
79145,Mathematics,60,NA
79145,Biology,52,60
79145,Physics,56,50
79145,Statistics,72,NA
79145,Chemistry,55,53
79757,Statistics,93,64
79757,Biology,68,40
79757,Physics,75,58
79757,Chemistry,79,54
79757,Mathematics,70,57
81149,Mathematics,72,55
81149,Statistics,62,NA
81149,Physics,55,52
81149,Chemistry,68,NA
81149,Biology,61,NA
81531,Statistics,64,63
81531,Physics,61,67
81531,Chemistry,52,53
81531,Mathematics,71,81
81531,Biology,57,45
81548,Chemistry,50,55
81548,Physics,63,56
81548,Statistics,40,55
81548,Biology,43,56
81548,Mathematics,69,48
82362,Chemistry,45,NA
82659,Chemistry,71,69
82659,Biology,51,76
82659,Statistics,62,NA
82659,Mathematics,49,55
82659,Physics,60,58
82761,Statistics,58,81
82761,Chemistry,64,46
82761,Mathematics,59,42
82761,Physics,70,54
82761,Biology,48,53
82915,Physics,66,56
82915,Chemistry,60,77
82915,Mathematics,60,67
82915,Biology,59,63
82915,Statistics,NA,58
82937,Biology,68,67
82937,Chemistry,37,52
82937,Mathematics,NA,50
82937,Physics,NA,63
82985,Statistics,58,NA
82985,Biology,59,NA
82985,Physics,80,NA
82985,Mathematics,59,75
82985,Chemistry,69,NA
83166,Mathematics,NA,61
83166,Physics,NA,62
83166,Biology,NA,60
83166,Statistics,NA,68
83427,Biology,60,74
83427,Chemistry,65,54
83427,Mathematics,70,NA
83427,Statistics,74,46
83427,Physics,59,NA
83571,Biology,46,70
83571,Physics,59,NA
83571,Statistics,49,NA
83571,Mathematics,42,NA
83571,Chemistry,NA,64
84251,Physics,69,66
84251,Mathematics,NA,58
84251,Biology,NA,49
84251,Statistics,NA,53
84251,Chemistry,NA,64
84287,Statistics,54,67
84287,Biology,71,NA
84287,Mathematics,62,NA
84287,Physics,57,NA
84287,Chemistry,55,NA
84356,Physics,49,NA
84356,Statistics,43,NA
84356,Chemistry,40,NA
84356,Biology,56,NA
84377,Chemistry,58,62
84377,Biology,59,54
84377,Statistics,NA,63
84377,Mathematics,NA,57
84423,Mathematics,53,NA
84423,Statistics,60,NA
84423,Physics,39,NA
84423,Biology,62,NA
84423,Chemistry,43,NA
84614,Statistics,49,NA
84614,Chemistry,72,NA
84614,Mathematics,53,NA
84614,Biology,74,NA
84614,Physics,68,NA
85119,Biology,73,59
85119,Statistics,60,54
85119,Chemistry,NA,50
85245,Physics,52,NA
85245,Statistics,72,NA
85245,Biology,51,NA
85245,Chemistry,63,NA
85283,Statistics,56,NA
85283,Mathematics,65,NA
85283,Physics,55,NA
85283,Biology,63,NA
85297,Biology,63,NA
85297,Chemistry,53,NA
85297,Mathematics,45,NA
85297,Physics,NA,66
85297,Statistics,NA,45
85342,Physics,44,52
85342,Chemistry,59,61
85342,Statistics,63,56
85342,Biology,29,52
85342,Mathematics,59,65
85445,Chemistry,55,55
85445,Biology,70,NA
85445,Mathematics,70,56
85445,Statistics,68,63
85445,Physics,56,61
85727,Chemistry,54,69
85727,Biology,55,66
85727,Mathematics,48,69
85727,Statistics,NA,66
85727,Physics,NA,43
86362,Physics,56,65
86362,Chemistry,63,59
86362,Mathematics,49,65
86362,Biology,78,51
86362,Statistics,NA,35
86893,Statistics,63,55
86893,Physics,70,NA
86893,Biology,66,53
86893,Chemistry,47,42
86893,Mathematics,NA,48
86977,Chemistry,NA,68
86977,Biology,NA,43
86977,Mathematics,NA,76
86977,Statistics,NA,60
86977,Physics,NA,74
87218,Biology,64,NA
87218,Chemistry,61,58
87218,Statistics,74,NA
87218,Mathematics,50,55
87218,Physics,NA,48
87314,Mathematics,58,NA
87314,Biology,63,50
87314,Physics,64,62
87314,Statistics,NA,51
87314,Chemistry,NA,67
87476,Physics,63,42
87476,Mathematics,88,66
87476,Statistics,60,60
87476,Biology,60,45
87476,Chemistry,61,63
87939,Biology,NA,43
88372,Chemistry,55,NA
88491,Biology,69,NA
88491,Statistics,58,NA
88491,Chemistry,72,NA
88491,Physics,44,NA
88593,Biology,71,NA
88593,Physics,71,56
88593,Mathematics,57,NA
88593,Statistics,73,76
88769,Biology,59,56
88769,Mathematics,48,78
88769,Chemistry,49,55
88769,Physics,60,59
88769,Statistics,80,63
88869,Biology,44,NA
88869,Physics,62,NA
88869,Statistics,66,NA
88917,Chemistry,50,70
88917,Mathematics,62,64
88917,Physics,47,NA
88917,Statistics,72,60
88917,Biology,56,82
89229,Statistics,NA,59
89229,Biology,NA,50
89229,Mathematics,NA,64
89348,Biology,40,68
89348,Statistics,43,59
89348,Mathematics,36,45
89348,Chemistry,NA,42
89348,Physics,NA,55
89635,Statistics,81,57
89635,Mathematics,61,NA
89635,Chemistry,52,67
89635,Physics,59,NA
89635,Biology,NA,64
89636,Chemistry,55,55
89636,Statistics,52,83
89636,Mathematics,67,70
89636,Physics,NA,50
89636,Biology,NA,67
89811,Biology,74,NA
89811,Mathematics,59,NA
89811,Chemistry,40,NA
89811,Physics,58,NA
89811,Statistics,55,NA
89975,Physics,58,NA
89975,Biology,40,NA
89975,Chemistry,63,NA
89975,Mathematics,68,NA
91161,Biology,60,NA
91161,Chemistry,51,60
91161,Physics,43,69
91161,Statistics,75,50
91161,Mathematics,56,NA
91392,Chemistry,49,NA
91392,Physics,50,NA
91392,Statistics,58,NA
91438,Biology,70,53
91438,Statistics,69,NA
91438,Mathematics,69,NA
91438,Physics,54,71
91583,Statistics,NA,52
91583,Biology,NA,72
91624,Biology,NA,68
91624,Chemistry,NA,42
91624,Mathematics,NA,52
91624,Statistics,NA,76
91624,Physics,NA,51
91717,Statistics,NA,52
91717,Mathematics,NA,63
91717,Physics,NA,66
91864,Mathematics,47,61
91864,Statistics,57,NA
91864,Chemistry,39,72
91864,Physics,68,58
91864,Biology,61,48
92151,Chemistry,71,57
92151,Biology,59,54
92151,Physics,67,58
92151,Statistics,71,51
92151,Mathematics,65,57
92586,Biology,69,60
92586,Chemistry,66,78
92586,Physics,51,65
92586,Statistics,NA,62
92586,Mathematics,NA,64
92979,Mathematics,NA,52
92979,Physics,NA,47
92979,Statistics,NA,57
92979,Chemistry,NA,55
92979,Biology,NA,72
93231,Physics,54,41
93231,Chemistry,68,48
93231,Statistics,66,NA
93291,Chemistry,NA,61
93291,Physics,NA,67
93291,Biology,NA,72
93291,Statistics,NA,60
93399,Mathematics,72,NA
93399,Statistics,70,58
93399,Biology,43,59
93399,Physics,56,NA
93399,Chemistry,62,73
93488,Chemistry,76,59
93488,Statistics,67,80
93488,Biology,NA,51
93563,Statistics,58,NA
93563,Chemistry,74,NA
93563,Mathematics,41,NA
93664,Statistics,55,59
93664,Biology,58,NA
93664,Physics,48,57
93664,Chemistry,49,62
93718,Chemistry,70,NA
93718,Physics,70,NA
93718,Mathematics,51,NA
93718,Biology,53,NA
93718,Statistics,72,NA
93755,Physics,59,69
93755,Chemistry,50,NA
93755,Statistics,45,NA
93755,Mathematics,75,49
93755,Biology,NA,69
93833,Chemistry,55,NA
93833,Mathematics,53,NA
93833,Biology,58,61
93833,Statistics,67,60
93833,Physics,68,NA
93882,Mathematics,43,61
93882,Chemistry,52,60
93882,Physics,69,NA
93882,Biology,NA,57
93882,Statistics,NA,57
93933,Biology,60,NA
93933,Statistics,58,NA
93933,Mathematics,65,NA
93933,Physics,59,NA
94188,Biology,57,NA
94188,Physics,66,NA
94188,Chemistry,65,NA
94188,Statistics,67,NA
94188,Mathematics,51,NA
94583,Mathematics,NA,61
94583,Statistics,NA,56
94583,Physics,NA,57
94583,Biology,NA,55
94583,Chemistry,NA,44
94722,Statistics,47,68
94722,Physics,44,73
94722,Mathematics,47,76
94722,Biology,48,51
94722,Chemistry,NA,48
94761,Statistics,71,37
94761,Physics,55,54
94761,Biology,62,51
94761,Chemistry,63,66
94761,Mathematics,51,60
94927,Chemistry,66,NA
94927,Biology,67,57
94927,Physics,63,64
94927,Mathematics,NA,65
94962,Physics,88,63
94962,Biology,62,54
94962,Statistics,71,58
94962,Chemistry,49,51
94962,Mathematics,NA,72
94973,Mathematics,73,58
94973,Statistics,81,62
94973,Chemistry,76,59
94973,Biology,68,56
94973,Physics,NA,60
94995,Statistics,88,NA
94995,Mathematics,NA,57
94995,Chemistry,NA,49
94995,Physics,NA,63
95433,Statistics,71,77
95433,Biology,49,63
95433,Physics,54,40
95433,Mathematics,56,58
95433,Chemistry,NA,62
95828,Statistics,56,41
95828,Mathematics,57,NA
95828,Physics,67,49
95828,Chemistry,74,73
95828,Biology,77,42
95865,Statistics,NA,52
95999,Chemistry,61,65
95999,Mathematics,66,54
95999,Statistics,NA,64
95999,Physics,NA,59
95999,Biology,NA,67
96252,Chemistry,70,NA
96252,Mathematics,47,NA
96252,Physics,64,56
96252,Biology,85,NA
96276,Chemistry,NA,67
96276,Physics,NA,63
96276,Biology,NA,63
96276,Statistics,NA,72
96494,Chemistry,56,61
96494,Statistics,52,NA
96494,Biology,NA,50
96494,Physics,NA,57
96494,Mathematics,NA,54
96575,Biology,61,NA
96575,Chemistry,56,NA
96575,Physics,65,NA
96575,Statistics,53,NA
96575,Mathematics,40,NA
96633,Mathematics,NA,45
96633,Statistics,NA,75
96633,Biology,NA,64
96725,Chemistry,56,NA
96725,Physics,63,NA
96725,Statistics,69,NA
96725,Biology,61,NA
96725,Mathematics,65,NA
96929,Mathematics,57,NA
96929,Statistics,53,60
96929,Chemistry,72,42
96929,Physics,66,NA
96929,Biology,NA,29
97138,Chemistry,59,64
97138,Biology,NA,59
97531,Mathematics,NA,57
97531,Physics,NA,74
97597,Statistics,72,58
97597,Biology,52,56
97597,Chemistry,63,NA
97597,Mathematics,71,62
97597,Physics,72,NA
97732,Physics,NA,53
97732,Mathematics,NA,73
97732,Statistics,NA,72
97732,Chemistry,NA,70
97732,Biology,NA,60
97944,Physics,53,60
97944,Mathematics,60,NA
97944,Chemistry,80,NA
97944,Statistics,NA,51
97944,Biology,NA,71
98231,Physics,83,68
98231,Biology,67,62
98231,Chemistry,NA,70
98231,Statistics,NA,77
98231,Mathematics,NA,62
98296,Mathematics,55,NA
98296,Biology,69,58
98296,Statistics,48,NA
98296,Physics,NA,51
98296,Chemistry,NA,53
98324,Statistics,42,60
98324,Physics,38,66
98324,Chemistry,67,45
98324,Biology,NA,54
98324,Mathematics,NA,52
98627,Chemistry,65,69
98627,Physics,NA,62
98627,Mathematics,NA,70
98933,Physics,NA,66
98933,Biology,NA,54
98933,Mathematics,NA,54
98933,Statistics,NA,44
98933,Chemistry,NA,53
99191,Physics,65,NA
99191,Biology,67,NA
99285,Mathematics,77,66
99285,Physics,57,62
99285,Statistics,41,47
99285,Chemistry,69,38
99285,Biology,62,NA
99338,Mathematics,54,64
99338,Physics,46,61
99338,Biology,NA,73
99338,Chemistry,NA,61
99338,Statistics,NA,63
99828,Chemistry,75,NA
99828,Statistics,69,NA
99828,Biology,72,NA
99828,Physics,60,62
99882,Physics,51,NA
99882,Biology,63,76
99882,Mathematics,65,76
99882,Statistics,64,52
99882,Chemistry,69,70
